music_id,singer_id,role
13409,276,Main Artist
13410,40,Main Artist
13411,191,Main Artist
13412,86,Main Artist
13413,233,Main Artist
13414,112,Main Artist
13415,70,Main Artist
13415,181,Featuring
13416,48,Main Artist
13417,19,Main Artist
13418,233,Main Artist
13419,67,Main Artist
13419,109,Featuring
13420,221,Main Artist
13421,3,Main Artist
13422,20,Main Artist
13423,156,Main Artist
13424,238,Main Artist
13424,129,Featuring
13425,96,Main Artist
13426,201,Main Artist
13426,82,Featuring
13427,94,Main Artist
13428,82,Main Artist
13429,194,Main Artist
13429,231,Featuring
13430,245,Main Artist
13431,71,Main Artist
13432,221,Main Artist
13433,191,Main Artist
13434,217,Main Artist
13435,146,Main Artist
13436,18,Main Artist
13437,1,Main Artist
13438,278,Main Artist
13439,239,Main Artist
13440,105,Main Artist
13441,224,Main Artist
13442,145,Main Artist
13442,90,Featuring
13443,52,Main Artist
13444,161,Main Artist
13445,241,Main Artist
13446,103,Main Artist
13447,89,Main Artist
13448,99,Main Artist
13449,194,Main Artist
13450,104,Main Artist
13451,63,Main Artist
13452,64,Main Artist
13453,247,Main Artist
13454,53,Main Artist
13454,122,Featuring
13455,53,Main Artist
13456,69,Main Artist
13457,266,Main Artist
13458,149,Main Artist
13459,198,Main Artist
13460,63,Main Artist
13461,292,Main Artist
13462,271,Main Artist
13463,12,Main Artist
13464,45,Main Artist
13465,286,Main Artist
13466,183,Main Artist
13467,267,Main Artist
13468,226,Main Artist
13469,100,Main Artist
13470,9,Main Artist
13470,198,Featuring
13471,257,Main Artist
13472,91,Main Artist
13472,22,Featuring
13473,262,Main Artist
13473,236,Featuring
13474,105,Main Artist
13475,150,Main Artist
13476,293,Main Artist
13476,116,Featuring
13477,104,Main Artist
13478,152,Main Artist
13479,254,Main Artist
13480,286,Main Artist
13481,133,Main Artist
13481,15,Featuring
13482,57,Main Artist
13483,219,Main Artist
13484,116,Main Artist
13485,184,Main Artist
13486,297,Main Artist
13487,173,Main Artist
13488,98,Main Artist
13489,1,Main Artist
13489,260,Featuring
13490,9,Main Artist
13491,70,Main Artist
13492,147,Main Artist
13493,295,Main Artist
13494,293,Main Artist
13495,283,Main Artist
13496,217,Main Artist
13497,191,Main Artist
13498,254,Main Artist
13499,177,Main Artist
13500,229,Main Artist
13501,56,Main Artist
13502,213,Main Artist
13503,31,Main Artist
13504,87,Main Artist
13505,288,Main Artist
13506,32,Main Artist
13507,117,Main Artist
13508,139,Main Artist
13509,190,Main Artist
13510,92,Main Artist
13510,38,Featuring
13511,133,Main Artist
13512,225,Main Artist
13512,78,Featuring
13513,182,Main Artist
13514,234,Main Artist
13515,272,Main Artist
13516,269,Main Artist
13517,183,Main Artist
13518,24,Main Artist
13519,51,Main Artist
13520,292,Main Artist
13521,176,Main Artist
13522,131,Main Artist
13523,258,Main Artist
13524,239,Main Artist
13525,110,Main Artist
13526,239,Main Artist
13527,235,Main Artist
13528,219,Main Artist
13529,235,Main Artist
13530,104,Main Artist
13531,99,Main Artist
13532,27,Main Artist
13532,160,Featuring
13533,235,Main Artist
13534,214,Main Artist
13535,116,Main Artist
13536,143,Main Artist
13537,147,Main Artist
13538,124,Main Artist
13539,292,Main Artist
13539,31,Featuring
13540,222,Main Artist
13540,281,Featuring
13541,187,Main Artist
13542,246,Main Artist
13543,258,Main Artist
13544,174,Main Artist
13545,41,Main Artist
13545,129,Featuring
13546,127,Main Artist
13547,83,Main Artist
13548,251,Main Artist
13549,223,Main Artist
13549,184,Featuring
13550,16,Main Artist
13551,192,Main Artist
13552,237,Main Artist
13552,142,Featuring
13553,241,Main Artist
13554,240,Main Artist
13555,160,Main Artist
13556,166,Main Artist
13557,22,Main Artist
13558,210,Main Artist
13559,41,Main Artist
13560,250,Main Artist
13561,53,Main Artist
13562,184,Main Artist
13562,10,Featuring
13563,130,Main Artist
13564,124,Main Artist
13565,277,Main Artist
13566,278,Main Artist
13567,268,Main Artist
13567,258,Featuring
13568,63,Main Artist
13569,260,Main Artist
13570,18,Main Artist
13571,157,Main Artist
13571,191,Featuring
13572,258,Main Artist
13573,234,Main Artist
13574,132,Main Artist
13575,231,Main Artist
13576,276,Main Artist
13577,232,Main Artist
13578,159,Main Artist
13579,223,Main Artist
13580,221,Main Artist
13581,295,Main Artist
13582,34,Main Artist
13583,123,Main Artist
13584,69,Main Artist
13585,162,Main Artist
13586,158,Main Artist
13586,143,Featuring
13587,143,Main Artist
13587,93,Featuring
13588,187,Main Artist
13589,228,Main Artist
13590,147,Main Artist
13591,193,Main Artist
13592,145,Main Artist
13593,11,Main Artist
13594,101,Main Artist
13594,144,Featuring
13595,273,Main Artist
13595,123,Featuring
13596,102,Main Artist
13597,126,Main Artist
13598,168,Main Artist
13598,199,Featuring
13599,36,Main Artist
13600,177,Main Artist
13601,170,Main Artist
13602,218,Main Artist
13603,55,Main Artist
13604,88,Main Artist
13605,265,Main Artist
13606,77,Main Artist
13607,136,Main Artist
13608,284,Main Artist
13609,198,Main Artist
13610,103,Main Artist
13610,265,Featuring
13611,297,Main Artist
13612,182,Main Artist
13613,128,Main Artist
13613,107,Featuring
13614,262,Main Artist
13615,17,Main Artist
13616,54,Main Artist
13617,286,Main Artist
13618,38,Main Artist
13619,200,Main Artist
13620,91,Main Artist
13621,86,Main Artist
13622,126,Main Artist
13623,79,Main Artist
13624,47,Main Artist
13624,91,Featuring
13625,64,Main Artist
13626,171,Main Artist
13627,36,Main Artist
13628,65,Main Artist
13629,9,Main Artist
13630,179,Main Artist
13631,222,Main Artist
13632,276,Main Artist
13633,50,Main Artist
13634,299,Main Artist
13635,283,Main Artist
13636,238,Main Artist
13637,203,Main Artist
13638,52,Main Artist
13639,235,Main Artist
13640,158,Main Artist
13641,150,Main Artist
13642,266,Main Artist
13643,144,Main Artist
13643,26,Featuring
13644,202,Main Artist
13644,189,Featuring
13645,210,Main Artist
13646,193,Main Artist
13647,78,Main Artist
13648,17,Main Artist
13649,172,Main Artist
13650,40,Main Artist
13651,109,Main Artist
13652,154,Main Artist
13653,96,Main Artist
13654,78,Main Artist
13655,294,Main Artist
13655,231,Featuring
13656,43,Main Artist
13657,175,Main Artist
13657,239,Featuring
13658,194,Main Artist
13658,125,Featuring
13659,283,Main Artist
13660,244,Main Artist
13661,111,Main Artist
13662,47,Main Artist
13663,94,Main Artist
13664,172,Main Artist
13665,46,Main Artist
13666,218,Main Artist
13667,249,Main Artist
13668,154,Main Artist
13669,246,Main Artist
13670,241,Main Artist
13670,262,Featuring
13671,182,Main Artist
13671,29,Featuring
13672,178,Main Artist
13672,119,Featuring
13673,216,Main Artist
13674,279,Main Artist
13675,31,Main Artist
13676,159,Main Artist
13677,139,Main Artist
13678,178,Main Artist
13678,54,Featuring
13679,181,Main Artist
13680,92,Main Artist
13681,84,Main Artist
13682,130,Main Artist
13683,130,Main Artist
13684,110,Main Artist
13685,252,Main Artist
13686,220,Main Artist
13687,92,Main Artist
13687,145,Featuring
13688,157,Main Artist
13689,46,Main Artist
13690,249,Main Artist
13691,227,Main Artist
13692,76,Main Artist
13692,257,Featuring
13693,188,Main Artist
13693,240,Featuring
13694,87,Main Artist
13695,99,Main Artist
13696,200,Main Artist
13697,149,Main Artist
13698,169,Main Artist
13699,275,Main Artist
13700,229,Main Artist
13701,232,Main Artist
13701,192,Featuring
13702,34,Main Artist
13703,163,Main Artist
13704,257,Main Artist
13705,189,Main Artist
13706,282,Main Artist
13707,135,Main Artist
13708,49,Main Artist
13709,225,Main Artist
13709,216,Featuring
13710,1,Main Artist
13711,153,Main Artist
13711,11,Featuring
13712,299,Main Artist
13713,198,Main Artist
13714,73,Main Artist
13715,87,Main Artist
13716,183,Main Artist
13716,220,Featuring
13717,157,Main Artist
13718,283,Main Artist
13719,79,Main Artist
13720,13,Main Artist
13720,217,Featuring
13721,145,Main Artist
13721,208,Featuring
13722,219,Main Artist
13723,86,Main Artist
13724,197,Main Artist
13725,25,Main Artist
13726,285,Main Artist
13726,142,Featuring
13727,158,Main Artist
13728,134,Main Artist
13729,252,Main Artist
13730,95,Main Artist
13731,71,Main Artist
13732,298,Main Artist
13733,48,Main Artist
13734,65,Main Artist
13735,158,Main Artist
13736,192,Main Artist
13736,133,Featuring
13737,20,Main Artist
13738,230,Main Artist
13739,298,Main Artist
13740,244,Main Artist
13741,168,Main Artist
13742,69,Main Artist
13743,160,Main Artist
13744,230,Main Artist
13745,157,Main Artist
13746,131,Main Artist
13747,115,Main Artist
13748,164,Main Artist
13749,210,Main Artist
13750,142,Main Artist
13751,75,Main Artist
13752,30,Main Artist
13753,284,Main Artist
13754,81,Main Artist
13755,56,Main Artist
13755,288,Featuring
13756,189,Main Artist
13757,274,Main Artist
13758,12,Main Artist
13759,48,Main Artist
13760,37,Main Artist
13761,218,Main Artist
13762,220,Main Artist
13763,41,Main Artist
13764,72,Main Artist
13765,234,Main Artist
13766,264,Main Artist
13766,82,Featuring
13767,264,Main Artist
13768,184,Main Artist
13769,278,Main Artist
13770,53,Main Artist
13770,239,Featuring
13771,266,Main Artist
13772,246,Main Artist
13773,285,Main Artist
13774,13,Main Artist
13775,137,Main Artist
13776,118,Main Artist
13777,126,Main Artist
13778,126,Main Artist
13779,216,Main Artist
13780,278,Main Artist
13781,3,Main Artist
13782,233,Main Artist
13783,19,Main Artist
13784,246,Main Artist
13785,65,Main Artist
13785,137,Featuring
13786,202,Main Artist
13787,130,Main Artist
13788,273,Main Artist
13789,212,Main Artist
13790,53,Main Artist
13791,21,Main Artist
13792,257,Main Artist
13792,114,Featuring
13793,286,Main Artist
13794,159,Main Artist
13795,203,Main Artist
13796,37,Main Artist
13797,150,Main Artist
13798,209,Main Artist
13799,27,Main Artist
13800,88,Main Artist
13801,207,Main Artist
13801,149,Featuring
13802,270,Main Artist
13803,283,Main Artist
13804,15,Main Artist
13805,129,Main Artist
13806,251,Main Artist
13807,274,Main Artist
13808,22,Main Artist
13808,163,Featuring
13809,293,Main Artist
13810,258,Main Artist
13811,142,Main Artist
13812,172,Main Artist
13813,264,Main Artist
13814,95,Main Artist
13815,105,Main Artist
13816,299,Main Artist
13817,267,Main Artist
13817,169,Featuring
13818,194,Main Artist
13819,188,Main Artist
13820,156,Main Artist
13821,115,Main Artist
13822,75,Main Artist
13823,148,Main Artist
13824,73,Main Artist
13824,289,Featuring
13825,292,Main Artist
13825,270,Featuring
13826,272,Main Artist
13827,72,Main Artist
13828,104,Main Artist
13829,106,Main Artist
13830,8,Main Artist
13831,116,Main Artist
13832,50,Main Artist
13833,283,Main Artist
13834,74,Main Artist
13835,91,Main Artist
13836,150,Main Artist
13837,40,Main Artist
13837,295,Featuring
13838,158,Main Artist
13839,237,Main Artist
13840,117,Main Artist
13841,297,Main Artist
13842,31,Main Artist
13842,27,Featuring
13843,237,Main Artist
13844,293,Main Artist
13845,294,Main Artist
13846,234,Main Artist
13847,203,Main Artist
13848,224,Main Artist
13849,249,Main Artist
13850,227,Main Artist
13851,233,Main Artist
13852,185,Main Artist
13853,125,Main Artist
13854,204,Main Artist
13855,127,Main Artist
13856,221,Main Artist
13857,105,Main Artist
13858,45,Main Artist
13859,191,Main Artist
13860,157,Main Artist
13861,284,Main Artist
13861,253,Featuring
13862,186,Main Artist
13863,148,Main Artist
13864,164,Main Artist
13864,51,Featuring
13865,119,Main Artist
13866,239,Main Artist
13867,263,Main Artist
13868,38,Main Artist
13869,300,Main Artist
13870,245,Main Artist
13871,85,Main Artist
13872,78,Main Artist
13873,63,Main Artist
13873,48,Featuring
13874,53,Main Artist
13875,278,Main Artist
13876,152,Main Artist
13876,215,Featuring
13877,58,Main Artist
13878,174,Main Artist
13879,171,Main Artist
13880,160,Main Artist
13881,235,Main Artist
13882,163,Main Artist
13883,54,Main Artist
13884,142,Main Artist
13885,240,Main Artist
13886,285,Main Artist
13887,277,Main Artist
13888,189,Main Artist
13888,154,Featuring
13889,10,Main Artist
13890,81,Main Artist
13890,137,Featuring
13891,254,Main Artist
13892,106,Main Artist
13893,123,Main Artist
13894,69,Main Artist
13895,17,Main Artist
13896,93,Main Artist
13896,197,Featuring
13897,45,Main Artist
13898,129,Main Artist
13899,108,Main Artist
13900,173,Main Artist
13901,298,Main Artist
13902,156,Main Artist
13903,177,Main Artist
13903,188,Featuring
13904,58,Main Artist
13905,13,Main Artist
13906,54,Main Artist
13906,52,Featuring
13907,240,Main Artist
13908,295,Main Artist
13909,136,Main Artist
13910,190,Main Artist
13910,256,Featuring
13911,22,Main Artist
13912,283,Main Artist
13913,136,Main Artist
13914,186,Main Artist
13914,67,Featuring
13915,192,Main Artist
13916,273,Main Artist
13917,230,Main Artist
13917,32,Featuring
13918,28,Main Artist
13919,40,Main Artist
13919,9,Featuring
13920,44,Main Artist
13920,61,Featuring
13921,207,Main Artist
13922,197,Main Artist
13923,99,Main Artist
13923,231,Featuring
13924,152,Main Artist
13925,31,Main Artist
13925,169,Featuring
13926,256,Main Artist
13927,221,Main Artist
13928,249,Main Artist
13929,153,Main Artist
13930,237,Main Artist
13931,208,Main Artist
13932,94,Main Artist
13932,34,Featuring
13933,250,Main Artist
13934,169,Main Artist
13935,37,Main Artist
13936,259,Main Artist
13936,202,Featuring
13937,17,Main Artist
13938,119,Main Artist
13939,74,Main Artist
13939,45,Featuring
13940,269,Main Artist
13941,23,Main Artist
13942,162,Main Artist
13943,187,Main Artist
13944,24,Main Artist
13945,229,Main Artist
13946,182,Main Artist
13947,86,Main Artist
13948,108,Main Artist
13948,222,Featuring
13949,1,Main Artist
13949,96,Featuring
13950,7,Main Artist
13951,186,Main Artist
13952,288,Main Artist
13953,193,Main Artist
13954,1,Main Artist
13955,202,Main Artist
13956,114,Main Artist
13957,103,Main Artist
13958,109,Main Artist
13959,114,Main Artist
13960,140,Main Artist
13961,102,Main Artist
13962,51,Main Artist
13963,125,Main Artist
13964,233,Main Artist
13965,281,Main Artist
13965,139,Featuring
13966,5,Main Artist
13967,197,Main Artist
13968,256,Main Artist
13968,29,Featuring
13969,59,Main Artist
13970,57,Main Artist
13971,120,Main Artist
13972,203,Main Artist
13973,44,Main Artist
13974,9,Main Artist
13975,136,Main Artist
13976,52,Main Artist
13977,223,Main Artist
13978,191,Main Artist
13979,63,Main Artist
13980,163,Main Artist
13981,237,Main Artist
13982,195,Main Artist
13982,151,Featuring
13983,103,Main Artist
13984,48,Main Artist
13985,269,Main Artist
13986,125,Main Artist
13987,172,Main Artist
13987,178,Featuring
13988,42,Main Artist
13989,65,Main Artist
13989,201,Featuring
13990,294,Main Artist
13991,152,Main Artist
13992,300,Main Artist
13992,71,Featuring
13993,126,Main Artist
13994,241,Main Artist
13995,295,Main Artist
13996,232,Main Artist
13996,112,Featuring
13997,82,Main Artist
13997,164,Featuring
13998,181,Main Artist
13999,216,Main Artist
14000,132,Main Artist
14001,171,Main Artist
14002,45,Main Artist
14003,67,Main Artist
14004,250,Main Artist
14005,67,Main Artist
14006,226,Main Artist
14007,202,Main Artist
14008,28,Main Artist
14009,51,Main Artist
14010,88,Main Artist
14011,12,Main Artist
14012,266,Main Artist
14013,201,Main Artist
14013,101,Featuring
14014,164,Main Artist
14015,292,Main Artist
14016,200,Main Artist
14017,203,Main Artist
14018,178,Main Artist
14019,98,Main Artist
14020,78,Main Artist
14021,142,Main Artist
14022,149,Main Artist
14023,275,Main Artist
14024,292,Main Artist
14024,110,Featuring
14025,221,Main Artist
14026,173,Main Artist
14027,228,Main Artist
14027,291,Featuring
14028,191,Main Artist
14028,139,Featuring
14029,291,Main Artist
14030,25,Main Artist
14031,266,Main Artist
14031,261,Featuring
14032,283,Main Artist
14033,141,Main Artist
14034,238,Main Artist
14035,240,Main Artist
