music_id,title,release_year,genre_id,type_id,created_at
16806,Khiến,2023,8,2,2023-12-28 11:22:23
16807,Nơi để,2025,4,3,2025-05-06 02:00:35
16808,Cũng đã vì nào,2023,10,3,2023-02-27 13:28:22
16809,Cũng khi,2021,10,1,2021-03-23 12:40:40
16810,Như theo đó,2023,3,4,2023-01-22 03:05:23
16811,Hơn làm đó,2021,8,1,2021-12-04 10:59:30
16812,Theo đến đúng,2023,7,1,2023-04-18 04:46:01
16813,Không trong thế,2022,4,3,2022-11-29 00:12:50
16814,Vì như để tự,2021,7,2,2021-06-10 12:47:36
16815,Vài để với khiến,2023,6,1,2023-09-18 20:59:55
16816,Dưới từ,2021,2,1,2021-10-19 19:19:07
16817,Để chưa,2021,6,2,2021-09-12 07:39:50
16818,Trong như như,2024,6,1,2024-05-06 08:39:47
16819,Theo tại tự,2025,5,4,2025-06-08 19:38:15
16820,Đến,2022,7,2,2022-02-27 12:07:11
16821,Có,2021,3,3,2021-08-04 12:59:49
16822,Không thay,2024,5,4,2024-03-18 22:43:50
16823,Của thay,2024,10,2,2024-12-07 11:26:24
16824,Số của chỉ,2022,10,2,2022-07-27 20:50:03
16825,Để cho chỉ,2024,2,3,2024-08-23 13:07:13
16826,Có cũng của,2022,5,4,2022-09-06 16:57:29
16827,Bạn làm bên,2023,10,2,2023-04-22 16:46:26
16828,Là,2022,7,2,2022-08-11 04:22:44
16829,Như chưa điều,2023,6,4,2023-08-23 15:29:21
16830,Nhiều một số,2022,8,2,2022-08-13 16:09:56
16831,Vậy cũng,2023,8,1,2023-01-08 15:28:54
16832,Và,2024,4,2,2024-10-03 08:24:26
16833,Cũng không,2025,7,1,2025-04-21 16:11:10
16834,Để khi về,2025,2,2,2025-09-23 12:38:30
16835,Như thay,2025,5,3,2025-06-04 22:53:02
16836,Khi sẽ,2023,10,1,2023-07-06 07:32:37
16837,Với và để thì,2025,4,4,2025-01-18 01:24:45
16838,Làm hơn,2023,4,1,2023-03-11 05:06:03
16839,Dưới từ đến,2024,10,2,2024-03-24 22:33:41
16840,Nào,2023,5,1,2023-10-05 05:02:58
16841,Nếu từng,2024,9,3,2024-09-19 08:54:29
16842,Của nào,2023,4,3,2023-01-20 15:19:58
16843,Hơn để vì,2022,6,1,2022-07-04 19:21:41
16844,Để vài không,2025,10,2,2025-07-09 11:39:06
16845,Tự dưới,2024,5,3,2024-06-15 17:57:05
16846,Không như vì lớn,2024,9,3,2024-03-12 21:38:46
16847,Có một bạn,2021,5,1,2021-11-23 23:07:34
16848,Trong từng đang,2023,9,3,2023-10-20 12:37:23
16849,Như thì,2024,7,1,2024-11-29 10:44:37
16850,Chỉ thì đó,2023,6,1,2023-06-15 22:41:45
16851,Vì số,2022,5,2,2022-08-07 20:37:39
16852,Giữa có,2022,3,3,2022-01-21 07:48:37
16853,Thì một giống,2025,4,3,2025-03-10 06:00:18
16854,Được,2021,8,2,2021-12-04 02:23:47
16855,Mà các nếu,2022,8,4,2022-11-19 00:48:51
16856,Như bên,2022,3,3,2022-03-15 15:22:05
16857,Nhiều hơn đến thì,2022,9,1,2022-04-04 18:08:11
16858,Sẽ có,2023,9,4,2023-02-21 09:08:22
16859,Trong dưới cho,2025,3,1,2025-05-10 14:25:57
16860,Cho sẽ,2021,10,2,2021-09-07 19:51:33
16861,Đến có,2021,8,3,2021-12-06 11:05:15
16862,Hơn dưới,2023,3,2,2023-08-28 13:12:39
16863,Các vẫn như,2023,9,4,2023-09-07 07:43:48
16864,Để hơn bạn,2022,2,2,2022-06-10 07:16:20
16865,Trong một nơi,2021,5,4,2021-08-26 04:45:15
16866,Chưa đúng của,2021,4,2,2021-09-03 11:35:01
16867,Của như hoặc,2025,2,3,2025-11-25 02:56:35
16868,Chỉ làm,2025,3,4,2025-07-31 05:55:13
16869,Đã làm từ,2021,1,3,2021-06-01 06:53:59
16870,Nếu số từ,2021,5,4,2021-12-16 02:13:40
16871,Được tôi,2021,5,1,2021-06-19 23:36:24
16872,Tại trong mà,2021,6,2,2021-03-21 19:32:59
16873,Nếu cũng như,2021,4,4,2021-11-09 12:42:11
16874,Giống vài,2021,7,1,2021-05-17 18:31:53
16875,Sẽ về,2024,8,3,2024-10-11 04:02:20
16876,Vì khiến hơn vậy,2025,9,2,2025-05-04 03:25:27
16877,Nhưng để,2023,2,1,2023-06-02 05:59:26
16878,Được khi,2022,2,2,2022-03-31 10:08:23
16879,Từng như nơi,2025,5,2,2025-04-07 09:49:40
16880,Đang vì thế,2021,2,1,2021-02-04 21:59:42
16881,Không vì,2023,5,2,2023-07-16 19:11:21
16882,Giữa các nếu,2023,9,1,2023-07-13 02:21:56
16883,Giữa một,2025,6,2,2025-09-15 00:24:18
16884,Dưới cũng có,2025,1,1,2025-09-03 11:07:33
16885,Mỗi khi nhưng,2025,7,3,2025-10-09 07:43:17
16886,Giữa,2024,2,1,2024-09-05 20:29:06
16887,Các vậy gần,2024,1,4,2024-09-10 13:19:51
16888,Có từ mà,2025,4,4,2025-12-11 03:53:02
16889,Thế từ thế đi,2023,10,2,2023-11-15 14:52:03
16890,Sau cách lớn,2024,4,4,2024-11-18 17:41:17
16891,Rất từng,2025,5,4,2025-05-05 17:00:21
16892,Các tại,2022,10,2,2022-12-26 10:06:09
16893,Khi giống,2025,7,4,2025-12-18 19:01:53
16894,Để trong,2024,3,2,2024-05-23 06:46:50
16895,Một khi như vì,2025,8,3,2025-11-09 20:25:22
16896,Cách để,2022,5,3,2022-07-20 05:12:37
16897,Như là các,2024,6,3,2024-06-28 22:46:30
16898,Về của,2023,1,1,2023-08-26 13:56:44
16899,Nếu giữa của,2022,6,1,2022-01-05 21:36:58
16900,Mỗi khiến cũng,2023,10,1,2023-01-24 20:29:54
16901,Hơn đó,2024,1,2,2024-04-25 14:26:09
16902,Từ,2022,9,2,2022-04-17 05:53:04
16903,Điều sau,2024,6,3,2024-06-06 05:54:03
16904,Sẽ không hơn,2025,5,3,2025-03-10 12:06:21
16905,Nơi với,2021,2,2,2021-11-24 12:12:49
16906,Gần cách mà,2024,2,4,2024-04-18 20:13:25
16907,Thế vẫn vẫn,2025,9,1,2025-03-04 20:48:21
16908,Bạn là,2023,5,1,2023-06-22 09:57:33
16909,Các mà,2021,6,2,2021-02-19 07:41:39
16910,Cái đi theo,2025,6,3,2025-04-06 02:27:16
16911,Hoặc,2025,4,3,2025-09-05 12:56:31
16912,Cũng nào với,2023,10,2,2023-04-17 21:21:19
16913,Giống vì vậy,2023,7,2,2023-05-12 00:41:58
16914,Khi cũng,2022,5,2,2022-03-18 17:11:17
16915,Cái hơn trong một,2023,5,3,2023-11-18 20:17:57
16916,Tại để này,2023,2,1,2023-05-30 07:19:37
16917,Vài như,2022,10,4,2022-02-20 11:36:42
16918,Hơn thế để,2022,2,2,2022-07-21 19:06:51
16919,Theo đó nhiều,2021,10,4,2021-06-19 09:20:00
16920,Nếu,2024,5,3,2024-04-11 11:08:51
16921,Số được,2024,1,2,2024-07-30 06:37:40
16922,Này đi,2023,9,1,2023-02-13 01:07:58
16923,Dưới của cũng,2021,2,4,2021-01-09 07:30:21
16924,Có mỗi,2025,9,1,2025-05-03 10:46:58
16925,Nơi lớn để,2025,2,1,2025-11-01 20:43:40
16926,Với,2021,1,4,2021-05-25 05:20:48
16927,Từ hoặc,2021,1,4,2021-10-20 06:17:05
16928,Với trong,2021,8,4,2021-07-09 23:33:51
16929,Mà để đang,2023,6,1,2023-10-19 02:22:09
16930,Nhưng để khiến,2022,10,4,2022-07-17 04:47:16
16931,Tự thì giống,2021,6,2,2021-02-03 21:14:03
16932,Điều giữa,2023,6,3,2023-11-21 04:44:57
16933,Tại tự được,2024,2,3,2024-12-25 12:04:53
16934,Bạn vẫn để tại,2024,1,2,2024-08-20 15:47:57
16935,Thế cũng giữa,2021,2,4,2021-05-01 13:27:25
16936,Khi chỉ,2021,6,4,2021-10-15 21:58:45
16937,Như một,2022,8,1,2022-11-15 16:39:39
16938,Từng để dưới,2024,4,3,2024-08-06 18:47:13
16939,Để từ mà,2023,7,2,2023-03-28 03:00:49
16940,Của rất,2024,1,2,2024-08-11 11:57:54
16941,Theo được,2021,5,3,2021-04-30 18:33:46
16942,Theo của,2021,5,3,2021-03-03 15:20:15
16943,Cái sau cho,2023,5,1,2023-09-01 12:29:09
16944,Trong từng,2024,3,2,2024-01-13 17:39:50
16945,Từ,2025,9,3,2025-03-29 19:09:36
16946,Chỉ với dưới,2026,1,1,2026-01-04 03:56:42
16947,Có trong hoặc,2023,10,4,2023-02-12 00:12:26
16948,Từ của đã,2022,5,2,2022-06-17 07:32:19
16949,Tại khi,2024,8,2,2024-06-27 17:28:40
16950,Đã như về,2025,10,1,2025-08-23 05:44:50
16951,Điều nào,2023,2,2,2023-07-14 02:34:22
16952,Như,2024,8,4,2024-11-27 07:10:08
16953,Giống,2022,5,3,2022-03-10 05:16:51
16954,Người,2021,5,4,2021-05-05 15:17:07
16955,Đó đang,2023,5,3,2023-06-27 16:38:57
16956,Thế nhưng tôi,2023,5,3,2023-09-15 16:11:24
16957,Thế,2023,4,1,2023-12-13 21:14:07
16958,Vậy để mà,2025,8,1,2025-01-13 13:02:50
16959,Nơi,2023,10,3,2023-08-23 10:20:36
16960,Tại để,2025,1,2,2025-05-11 00:58:37
16961,Thay cũng,2024,7,1,2024-01-12 18:43:59
16962,Hoặc đã,2023,5,2,2023-10-19 04:25:53
16963,Giống tại để,2024,1,1,2024-08-29 19:24:34
16964,Vì từng,2024,9,4,2024-05-10 02:27:16
16965,Này với nơi,2023,1,2,2023-07-31 13:36:59
16966,Đi về tại đúng,2022,8,3,2022-03-18 22:37:23
16967,Như nào,2025,10,4,2025-01-23 07:18:06
16968,Tại nếu nơi,2021,10,4,2021-03-01 06:39:07
16969,Để nhiều và,2024,8,2,2024-10-06 04:20:57
16970,Đó không sau,2025,6,2,2025-06-10 02:00:10
16971,Bên thay nhưng,2023,6,3,2023-10-18 17:42:02
16972,Vì đã nhiều,2024,5,2,2024-06-01 05:48:53
16973,Và không,2022,5,4,2022-02-17 11:27:12
16974,Được dưới,2025,4,1,2025-11-08 04:45:23
16975,Thay đi người,2022,7,3,2022-05-13 14:05:58
16976,Không của nhiều,2022,9,1,2022-07-24 15:49:51
16977,Hơn nếu dưới,2025,2,3,2025-03-22 10:06:05
16978,Và không thay,2025,2,2,2025-05-16 08:39:22
16979,Của tôi,2023,7,2,2023-01-08 10:49:04
16980,Đang vì giống,2021,9,1,2021-02-15 04:57:25
16981,Đã cho,2023,6,3,2023-12-25 03:43:19
16982,Tự thế dưới,2025,6,3,2025-02-16 12:26:43
16983,Tại nào,2025,8,4,2025-08-17 15:12:54
16984,Của rất tự,2022,4,3,2022-09-02 19:28:53
16985,Nhưng đã,2024,2,2,2024-06-11 10:44:41
16986,Thì giữa thế vậy,2024,1,3,2024-07-28 21:09:04
16987,Có gần từng,2025,6,1,2025-08-13 22:38:59
16988,Có điều rất cách,2022,6,4,2022-06-21 01:43:40
16989,Bên với,2023,2,2,2023-07-09 18:59:04
16990,Như,2022,5,2,2022-10-02 19:32:32
16991,Cũng từ,2022,2,2,2022-02-19 02:51:34
16992,Theo như giữa,2022,2,3,2022-03-08 17:04:19
16993,Bạn các nào,2023,2,3,2023-12-04 21:36:36
16994,Có là vì,2022,6,3,2022-08-08 20:19:05
16995,Của vẫn,2022,4,1,2022-07-08 21:33:14
16996,Cái tại,2024,1,1,2024-07-20 20:31:36
16997,Từng một,2024,9,3,2024-01-30 11:19:46
16998,Bên từ thay,2024,3,1,2024-08-25 09:22:17
16999,Nếu có cách,2022,6,2,2022-08-23 23:35:18
17000,Của như,2025,5,2,2025-12-23 23:56:03
17001,Sẽ như không,2025,5,3,2025-08-01 00:25:06
17002,Lớn sau đang cũng,2021,8,4,2021-02-18 20:20:02
17003,Mỗi của tôi và,2023,1,2,2023-10-20 19:20:00
17004,Theo sẽ một,2025,9,3,2025-07-31 21:08:05
17005,Thế tại,2022,7,2,2022-07-20 02:12:28
17006,Các cái nào,2023,6,1,2023-07-16 02:49:12
17007,Như cho,2025,6,1,2025-02-09 22:52:49
17008,Cách sau là,2022,1,1,2022-03-02 09:28:24
17009,Lớn,2023,4,2,2023-06-14 11:32:04
17010,Cách bên,2022,7,3,2022-02-04 15:17:27
17011,Nào,2025,1,2,2025-07-02 10:06:03
17012,Không giống,2023,2,2,2023-03-04 14:47:19
17013,Cũng đúng,2021,9,2,2021-08-15 02:39:59
17014,Người hơn cho,2025,4,2,2025-01-17 21:44:05
17015,Và số,2023,9,2,2023-10-17 13:58:09
17016,Khiến lớn trong,2025,4,3,2025-12-07 08:52:12
17017,Từng từng,2021,6,4,2021-09-22 02:02:23
17018,Làm như cho,2025,6,2,2025-10-03 10:56:51
17019,Thì khiến hơn,2023,3,1,2023-07-18 09:11:01
17020,Với được hơn,2025,10,3,2025-06-25 13:00:34
17021,Vậy lớn,2022,1,1,2022-03-13 21:24:44
17022,Bên đúng hoặc,2021,2,3,2021-09-25 12:31:03
17023,Nhiều cũng đi,2023,4,1,2023-04-23 02:22:56
17024,Để đã tôi như,2021,8,2,2021-12-31 19:09:11
17025,Hơn nhiều,2025,5,1,2025-07-29 05:35:28
17026,Để vài cách,2022,4,4,2022-04-29 19:09:01
17027,Chưa vài nếu,2024,4,3,2024-11-25 14:03:16
17028,Cái khiến được,2025,2,1,2025-09-23 01:01:02
17029,Số chưa về,2021,7,1,2021-09-21 15:03:03
17030,Mà vẫn trong,2022,10,2,2022-05-09 01:15:13
17031,Cách vì,2025,3,4,2025-10-01 13:05:05
17032,Thay để như,2022,6,3,2022-05-07 15:23:20
17033,Hoặc tại sau nhưng,2023,9,1,2023-06-13 11:22:38
17034,Để từ,2025,1,3,2025-01-30 12:18:27
17035,Dưới,2024,3,2,2024-06-15 13:32:40
17036,Đến gần,2024,3,1,2024-08-09 22:13:29
17037,Bên thì bạn,2022,7,4,2022-09-10 13:38:02
17038,Đã vẫn,2022,2,4,2022-07-24 09:06:29
17039,Như là cũng,2021,10,3,2021-12-15 19:59:36
17040,Hoặc các,2024,9,3,2024-05-07 18:34:57
17041,Như cũng có vài,2024,8,3,2024-11-08 00:27:22
17042,Cho giống bạn,2022,8,2,2022-09-16 04:22:12
17043,Cũng vậy không,2024,1,1,2024-10-15 23:47:56
17044,Tại,2022,5,1,2022-11-10 19:30:38
17045,Từ điều để các,2021,8,1,2021-02-05 23:58:17
17046,Là của của,2024,4,1,2024-08-07 18:37:50
17047,Này thì giữa,2024,8,2,2024-06-11 08:29:14
17048,Số từ để,2022,10,4,2022-09-25 23:38:53
17049,Không cũng,2025,4,4,2025-06-23 07:01:30
17050,Rất không,2023,9,2,2023-06-04 13:39:00
17051,Từ đang,2024,7,4,2024-03-04 15:30:13
17052,Là tự,2021,4,1,2021-10-15 07:51:22
17053,Dưới,2025,3,3,2025-12-20 07:55:40
17054,Hơn của,2023,1,1,2023-08-23 19:59:51
17055,Để mỗi,2021,7,2,2021-04-05 17:53:18
17056,Đã mỗi dưới,2025,9,3,2025-04-17 06:51:15
17057,Thì sau của,2022,4,3,2022-04-13 15:27:46
17058,Của và,2025,10,4,2025-11-03 13:33:49
17059,Khiến được hơn,2025,3,4,2025-07-12 15:59:55
17060,Đi thay có,2025,3,2,2025-04-10 00:09:50
17061,Gần đi giữa,2025,1,3,2025-03-18 18:47:09
17062,Vẫn cũng,2022,8,2,2022-10-21 01:49:15
17063,Đang rất khiến,2025,4,3,2025-03-24 00:49:16
17064,Của dưới,2021,7,1,2021-10-11 00:11:08
17065,Các vài để,2023,5,1,2023-03-05 17:21:41
17066,Đúng chỉ,2024,7,3,2024-09-27 13:12:49
17067,Giữa thì tự,2024,9,2,2024-01-23 16:49:26
17068,Như,2025,3,3,2025-10-31 15:54:21
17069,Này khiến cũng với,2021,4,3,2021-02-21 09:25:10
17070,Tại cách,2022,8,4,2022-10-17 23:52:33
17071,Thì đó,2021,7,1,2021-07-13 19:11:10
17072,Đó tại,2022,5,4,2022-08-03 06:55:45
17073,Nơi hơn theo,2025,2,2,2025-08-28 20:37:54
17074,Có,2025,5,4,2025-05-19 08:54:08
17075,Không khiến nhưng,2024,10,3,2024-09-24 16:25:31
17076,Làm vẫn,2024,1,3,2024-01-25 14:29:35
17077,Nơi,2024,5,3,2024-12-12 16:46:25
17078,Đi nơi,2025,2,2,2025-08-04 04:24:34
17079,Thay nào một người,2025,3,3,2025-08-05 07:24:01
17080,Của như hơn của,2025,9,3,2025-05-26 05:46:37
17081,Đến vậy mà,2025,7,2,2025-12-27 13:21:18
17082,Cũng đang,2021,1,1,2021-09-13 23:18:09
17083,Mà,2023,6,4,2023-02-04 11:20:42
17084,Người sẽ,2022,4,3,2022-03-25 08:39:51
17085,Tại tự để,2022,6,1,2022-02-20 22:38:19
17086,Nơi như tự,2021,6,1,2021-05-03 02:07:12
17087,Làm đang,2022,10,3,2022-11-14 05:31:49
17088,Cái,2022,3,4,2022-01-01 21:37:03
17089,Này cho,2023,8,4,2023-04-10 06:07:29
17090,Cho cho hoặc,2021,1,3,2021-08-18 15:13:50
17091,Như đang,2023,6,2,2023-02-20 00:31:49
17092,Này đến để,2021,10,2,2021-02-08 07:57:43
17093,Tôi đi để,2023,4,1,2023-06-17 14:36:21
17094,Bạn mỗi của,2023,1,3,2023-02-08 15:38:33
17095,Thì thế,2025,4,3,2025-08-22 04:18:54
17096,Làm chỉ của,2024,3,3,2024-03-07 01:25:46
17097,Về đã rất,2024,5,2,2024-11-29 18:04:24
17098,Hơn,2025,7,3,2025-10-14 17:52:17
17099,Đi hơn như,2025,9,2,2025-05-31 03:12:21
17100,Đi,2023,7,2,2023-05-27 21:44:34
17101,Bên lớn trong,2023,2,4,2023-11-28 13:44:43
17102,Nhiều có bên,2025,2,2,2025-10-15 15:58:45
17103,Rất đã,2022,5,2,2022-02-02 02:48:45
17104,Điều chỉ,2025,6,1,2025-10-14 22:18:02
17105,Của từ,2025,1,3,2025-01-14 20:41:57
17106,Thì nhưng trong,2025,4,2,2025-11-22 12:06:58
17107,Chưa hơn lớn,2024,8,4,2024-09-25 16:15:37
17108,Giống hơn đó,2022,1,1,2022-12-03 21:53:21
17109,Như như để,2025,9,2,2025-08-29 19:18:33
17110,Nơi hơn vẫn,2022,1,2,2022-09-09 23:44:06
17111,Khiến cũng,2021,4,2,2021-03-08 15:13:13
17112,Các theo đến,2021,1,2,2021-07-28 16:10:53
17113,Cách có tại,2025,1,4,2025-03-24 20:26:16
17114,Như tôi,2023,9,4,2023-07-13 09:12:24
17115,Như các sẽ,2024,10,3,2024-10-29 06:43:26
17116,Hơn,2023,2,3,2023-10-09 19:57:14
17117,Cũng để,2024,4,3,2024-07-18 01:56:18
17118,Đến vài dưới,2023,2,2,2023-02-17 16:06:15
17119,Đang có đó,2025,1,1,2025-09-20 01:13:35
17120,Bên nơi,2022,1,1,2022-01-18 19:54:09
17121,Số hoặc,2023,6,4,2023-07-29 00:40:54
17122,Tôi,2021,5,3,2021-01-30 15:23:15
17123,Cũng nếu,2024,9,2,2024-05-28 13:14:24
17124,Để được,2024,6,3,2024-03-04 23:06:25
17125,Cái từ,2024,3,2,2024-07-24 17:36:42
17126,Vì,2023,2,2,2023-02-07 09:13:45
17127,Vài,2022,10,4,2022-12-06 13:37:26
17128,Đó cái khi,2025,3,2,2025-10-20 04:38:09
17129,Có nhưng,2021,1,1,2021-06-29 09:51:16
17130,Là về,2022,6,1,2022-03-03 02:05:00
17131,Sau thế đúng,2024,9,1,2024-12-02 21:40:19
17132,Đúng,2022,3,1,2022-06-25 00:22:57
17133,Chưa đến,2021,8,3,2021-03-29 20:32:03
17134,Với của,2021,3,4,2021-02-06 05:13:32
17135,Lớn như nếu,2021,6,3,2021-12-31 13:46:31
17136,Tôi cũng nơi nhưng,2023,2,2,2023-08-05 11:36:13
17137,Theo điều,2025,7,2,2025-10-10 12:43:00
17138,Có nếu,2023,9,1,2023-11-26 14:00:01
17139,Khi mỗi,2024,10,4,2024-01-21 07:58:50
17140,Có nhưng nào,2024,7,2,2024-06-16 20:29:10
17141,Cho trong là cái,2021,8,3,2021-07-12 19:43:30
17142,Như như,2025,4,3,2025-05-04 20:31:28
17143,Số từng chỉ bên,2022,2,2,2022-11-28 01:49:12
17144,Không nơi,2024,1,3,2024-07-09 12:23:49
17145,Để lớn đúng,2025,9,4,2025-01-09 14:40:33
17146,Là từ,2023,1,2,2023-10-25 22:05:36
17147,Như hoặc cách,2024,5,1,2024-07-13 10:04:11
17148,Đúng thì,2025,10,1,2025-02-17 04:48:42
17149,Người của,2023,7,4,2023-05-08 03:54:02
17150,Tự gần các,2025,7,4,2025-08-03 22:34:15
17151,Hơn giữa,2024,3,2,2024-09-10 06:02:47
17152,Như đó mỗi,2024,1,4,2024-11-26 03:09:59
17153,Của để để,2021,4,4,2021-11-26 00:21:23
17154,Tại đã,2021,6,1,2021-09-26 15:14:16
17155,Nhưng của,2021,4,1,2021-02-19 18:25:58
17156,Số vì từng,2025,5,2,2025-12-07 05:33:22
17157,Đúng từ vậy,2023,2,3,2023-11-27 13:50:47
17158,Tại theo rất,2024,7,1,2024-06-23 03:09:15
17159,Có từng,2021,6,4,2021-09-29 13:15:28
17160,Trong cũng,2021,4,1,2021-01-25 19:06:46
17161,Đến với,2021,1,2,2021-03-11 14:11:04
17162,Một,2024,7,3,2024-02-28 08:49:06
17163,Cái đúng,2025,10,2,2025-02-08 23:43:55
17164,Từ từ với hoặc,2021,8,1,2021-03-11 23:58:26
17165,Nơi tại,2022,9,4,2022-07-14 07:09:59
17166,Vài vì bạn,2024,9,4,2024-09-14 19:29:05
17167,Từ sau,2021,4,1,2021-08-31 09:43:50
17168,Thì với hoặc,2025,4,3,2025-02-04 22:23:27
17169,Điều số,2023,7,3,2023-10-24 12:24:09
17170,Trong để dưới,2024,10,1,2024-10-19 22:24:50
17171,Của thì theo,2025,5,1,2025-08-05 15:29:56
17172,Có theo,2022,10,1,2022-07-18 18:46:18
17173,Từ theo để,2023,7,3,2023-03-08 01:15:01
17174,Các như chưa chưa,2023,7,2,2023-06-01 17:47:01
17175,Một như,2023,9,2,2023-07-13 18:43:19
17176,Đã vẫn vẫn,2023,6,1,2023-09-08 04:00:07
17177,Như bạn theo sẽ,2024,1,3,2024-02-09 05:26:35
17178,Là khiến,2023,6,4,2023-10-26 07:18:48
17179,Cái vì này làm,2025,7,4,2025-04-15 14:30:57
17180,Nơi vẫn chưa,2025,4,4,2025-12-12 16:40:35
17181,Vẫn,2025,9,2,2025-05-12 06:20:21
17182,Về để đó,2022,6,2,2022-11-05 13:57:58
17183,Đã,2023,9,3,2023-04-07 18:06:06
17184,Bạn cái,2021,9,4,2021-05-29 04:28:12
17185,Vì vậy,2021,3,2,2021-06-05 18:54:53
17186,Đúng,2024,9,1,2024-11-22 07:33:22
17187,Nhiều thế trong,2023,9,3,2023-10-07 13:28:58
17188,Đúng,2024,7,2,2024-10-16 15:24:47
17189,Bạn như,2023,1,1,2023-10-31 00:15:08
17190,Từ hoặc,2023,3,2,2023-11-17 06:19:05
17191,Đúng hơn các,2023,6,1,2023-03-24 21:27:56
17192,Chưa tôi,2023,8,4,2023-04-13 19:32:54
17193,Về nào khi,2024,2,2,2024-09-18 02:56:33
17194,Mà lớn,2021,4,4,2021-04-07 00:40:21
17195,Của để,2021,9,2,2021-01-26 01:55:34
17196,Cũng của vài hơn,2022,9,2,2022-03-02 07:24:14
17197,Của nếu dưới,2024,4,1,2024-07-21 13:30:27
17198,Hơn cái hơn,2024,4,4,2024-10-30 08:07:16
17199,Đúng của này đi,2021,9,1,2021-04-24 17:16:43
17200,Để nào,2024,9,4,2024-05-30 14:03:15
17201,Nhiều,2023,2,4,2023-04-12 09:44:34
17202,Để vẫn tại,2025,5,4,2025-06-28 15:08:51
17203,Khi đúng của bạn,2025,6,3,2025-07-10 01:27:26
17204,Giữa của về,2022,9,3,2022-07-06 23:26:23
17205,Đã của cũng,2022,10,4,2022-07-04 19:09:48
17206,Để như điều,2025,9,3,2025-01-17 10:12:23
17207,Cái trong từ,2025,10,3,2025-12-19 05:48:02
17208,Từng nơi,2025,10,3,2025-05-20 22:42:40
17209,Của điều cho,2025,4,3,2025-12-18 05:17:06
17210,Dưới là tôi,2024,2,2,2024-09-18 23:22:16
17211,Để mà,2023,5,1,2023-12-23 06:22:26
17212,Của mà nơi,2025,1,2,2025-06-03 20:15:34
17213,Tự,2025,9,3,2025-06-23 19:10:40
17214,Tại đã đã,2023,9,2,2023-03-17 06:44:57
17215,Không theo số,2022,2,4,2022-04-09 22:03:47
17216,Tại này,2024,6,4,2024-02-14 00:21:31
17217,Hoặc có,2023,4,2,2023-04-25 06:45:42
17218,Để,2024,2,2,2024-05-16 12:47:52
17219,Này người,2024,3,2,2024-03-01 11:10:34
17220,Sẽ như đang,2025,1,2,2025-01-12 19:28:36
17221,Tự gần,2025,8,2,2025-09-25 01:20:23
17222,Thì trong,2023,7,2,2023-06-22 00:14:18
17223,Đã được,2021,5,2,2021-10-15 15:38:29
17224,Làm để trong gần,2023,5,3,2023-04-22 01:37:42
17225,Thì đang,2023,1,3,2023-07-27 18:04:03
17226,Sẽ từ giữa,2025,5,3,2025-12-20 10:50:16
17227,Nhưng vẫn,2024,6,1,2024-03-11 05:54:49
17228,Mà,2025,6,1,2025-09-11 13:26:03
17229,Sau trong như để,2025,9,2,2025-07-11 06:33:27
17230,Là cách sau,2024,7,3,2024-03-15 23:00:15
17231,Như,2023,2,2,2023-05-19 21:14:59
17232,Và trong như,2022,2,2,2022-08-30 23:03:56
17233,Lớn vài không với,2021,7,2,2021-01-31 16:53:48
17234,Khi đi là,2023,8,3,2023-07-21 11:48:07
17235,Về cái,2021,3,3,2021-08-17 15:16:20
17236,Cho bên nếu,2021,3,2,2021-03-04 20:37:17
17237,Dưới khiến tự,2025,1,4,2025-01-12 10:55:47
17238,Theo chưa từ,2024,8,3,2024-05-29 05:38:08
