user_id,music_id,added_at
6358,4166,2024-11-17 11:07:52.000000
4461,8639,2008-11-14 16:13:51.000000
4342,13651,2003-01-21 12:41:28.000000
5477,16053,2022-12-10 12:49:39.000000
4106,11573,2007-06-05 10:39:59.000000
9038,86,2003-02-22 02:17:47.000000
5437,9141,2010-06-16 21:16:31.000000
9472,12049,2017-08-29 16:24:57.000000
7224,13369,2004-05-10 15:29:19.000000
9017,12862,2011-05-19 10:12:25.000000
3023,8219,2007-06-09 22:12:50.000000
8297,18720,2019-08-12 14:52:52.000000
9582,15391,2011-09-14 01:27:39.000000
7826,3016,2024-12-05 18:42:40.000000
2063,13901,2009-11-03 07:37:56.000000
9010,18197,2014-02-09 15:55:54.000000
2789,2382,2023-08-02 15:45:30.000000
5501,12585,2021-02-09 04:34:53.000000
2039,4860,2017-01-03 08:04:47.000000
4569,9282,2009-11-12 00:55:32.000000
2515,5441,2021-07-28 14:00:19.000000
4011,13799,1997-09-10 09:47:15.000000
7203,4521,2019-03-14 01:34:44.000000
1577,106,2002-06-17 01:47:49.000000
5208,10918,1998-12-06 03:38:42.000000
4036,1917,2005-12-08 23:37:37.000000
6341,6193,2013-04-06 02:43:25.000000
9076,7877,2026-01-24 06:40:08.605729
7000,5357,2005-11-19 10:26:21.000000
8748,10262,2010-03-22 14:55:07.000000
2032,10080,2025-03-10 14:32:44.000000
9383,12415,2021-08-02 01:46:24.000000
4319,9631,2021-07-17 01:47:09.000000
8096,8251,2018-02-20 09:59:12.000000
7437,6461,2020-12-10 05:03:42.000000
3108,17850,2023-03-24 07:04:39.000000
4986,3778,2016-10-09 23:54:34.000000
8723,19028,2010-08-30 02:08:42.000000
2976,3255,2004-09-14 04:34:24.000000
7728,9134,1998-10-13 14:01:56.000000
353,18909,2024-07-25 00:26:22.000000
1931,14825,2003-04-02 15:56:39.000000
718,1706,2011-04-09 10:26:52.000000
3612,9473,2012-02-25 22:37:10.000000
5964,2093,2008-08-10 19:49:35.000000
1297,17057,1996-07-22 09:07:01.000000
9874,507,2020-09-05 13:45:16.000000
9796,9237,2006-12-30 15:53:23.000000
3319,9773,2007-10-25 11:50:11.000000
8096,4957,2011-03-29 22:35:09.000000
8391,10370,2012-06-08 07:58:33.000000
9305,13260,1999-01-17 17:13:15.000000
4585,9676,1996-07-25 04:42:36.000000
8457,3810,2015-08-24 21:15:07.000000
5158,15541,2021-03-08 20:59:15.000000
1145,16092,2004-05-18 19:32:27.000000
376,11288,2013-07-14 12:07:53.000000
7673,13209,2026-01-05 07:39:54.000000
6993,16109,1997-05-05 04:47:44.000000
1162,5946,2017-04-15 11:09:53.000000
9129,10771,1998-08-09 19:31:58.000000
7232,3196,2009-09-21 19:45:57.000000
8312,3494,2005-03-29 05:37:46.000000
7949,5212,2021-07-14 02:00:39.000000
3276,17040,2024-04-12 10:47:52.000000
2230,18923,2022-07-13 12:52:42.000000
9740,13108,1996-04-29 14:34:09.000000
1498,6191,2000-03-21 15:59:47.000000
6887,6077,2005-02-05 12:34:20.000000
2116,4307,2021-12-02 11:20:05.000000
5057,3169,1998-05-15 23:16:32.000000
2436,13159,2000-11-26 08:22:54.000000
386,10461,2010-01-22 10:37:32.000000
63,11510,2025-03-14 05:52:39.000000
636,1382,1998-01-22 04:41:53.000000
9956,10455,2000-02-14 02:12:28.000000
8431,7245,1999-01-12 15:45:30.000000
871,7289,2010-09-03 21:04:13.000000
8136,5191,2025-07-16 18:24:42.000000
2525,6887,2018-02-05 11:14:23.000000
4761,1671,2022-10-08 11:49:40.000000
4270,9940,2020-11-23 14:34:41.000000
4420,10741,2009-05-26 02:33:44.000000
1779,239,2024-09-01 14:13:46.000000
3015,6432,2000-08-28 15:26:18.000000
1022,9637,2013-07-27 06:04:29.000000
9023,19199,2022-03-16 04:40:44.000000
329,19062,1997-07-13 07:12:20.000000
5804,16986,1999-02-07 17:31:36.000000
1305,5330,2001-10-11 10:14:20.000000
2978,15467,2025-11-08 11:12:22.000000
6406,6676,2007-10-07 06:25:01.000000
921,17219,1997-06-07 13:09:12.000000
6332,11660,1998-01-04 10:48:09.000000
2255,3379,2009-01-28 09:27:54.000000
7829,12709,2009-08-04 01:19:52.000000
7757,18163,1998-01-24 14:37:40.000000
3546,1689,2014-03-15 09:59:55.000000
2008,335,1999-10-17 05:27:03.000000
5058,15251,2003-09-08 12:26:49.000000
9555,14212,1999-07-12 22:03:02.000000
3055,11468,2015-08-09 03:02:36.000000
3064,75,2022-06-10 03:35:26.000000
5689,1339,2012-12-06 17:08:40.000000
617,9513,2024-06-23 23:06:03.000000
2046,7238,1998-12-29 21:40:47.000000
5068,1565,2024-11-24 20:31:12.000000
5826,5547,2008-08-18 23:47:41.000000
8880,19254,2012-04-19 06:28:07.000000
3954,18310,2001-05-05 01:36:19.000000
9928,3863,2023-12-27 13:47:09.000000
3399,13225,2010-08-19 14:10:52.000000
4026,5140,2013-11-16 19:05:36.000000
4151,1958,2009-07-22 15:06:05.000000
7606,11178,2019-11-24 03:53:47.000000
2274,1563,2000-07-23 16:14:13.000000
3613,14852,1997-11-18 12:17:32.000000
3074,3287,2025-11-01 19:15:58.000000
2992,12586,2023-02-28 21:11:52.000000
8583,3124,2025-05-01 03:23:30.000000
803,10698,2005-09-06 06:54:54.000000
6481,10749,2020-12-10 04:06:12.000000
1858,1167,2023-08-20 20:33:46.000000
1315,19951,2022-01-25 09:55:34.000000
6624,15632,1995-07-26 14:26:52.000000
7075,18890,2010-02-05 22:19:40.000000
4215,11522,2002-02-11 21:48:13.000000
1772,9016,2018-10-27 05:29:23.000000
9679,3648,1999-12-16 00:50:51.000000
5137,18556,2007-10-01 19:10:04.000000
5326,16598,2021-08-15 00:59:24.000000
5447,11550,1998-03-27 05:50:10.000000
5911,734,2008-10-23 22:10:29.000000
816,7573,2012-03-13 06:50:36.000000
9319,2367,2002-08-16 06:18:22.000000
4521,13889,2020-02-24 03:28:54.000000
2666,18919,2006-12-10 14:59:54.000000
5013,9058,2013-07-22 19:52:42.000000
6499,6983,1996-02-05 10:31:00.000000
9056,4773,2002-12-10 03:47:17.000000
3801,9210,2018-11-29 16:52:14.000000
5065,4806,2007-08-22 07:58:37.000000
8285,7244,2004-09-23 13:27:08.000000
2355,4477,2017-11-08 11:23:40.000000
756,15548,2006-02-04 20:39:51.000000
1223,18601,2024-04-05 19:50:00.000000
9414,16127,2013-09-25 05:34:58.000000
6354,14518,2012-04-20 14:17:36.000000
2254,16679,2006-02-16 00:55:27.000000
2016,10137,2021-09-08 17:17:29.000000
9821,5169,2023-11-25 17:35:01.000000
8552,13637,2022-10-15 13:45:59.000000
5556,19205,2024-05-29 10:01:50.000000
2750,17491,2010-01-12 12:21:04.000000
372,16622,2020-09-12 23:47:10.000000
6556,622,2022-04-22 09:37:09.000000
2806,11713,2008-08-17 14:48:08.000000
5916,10007,2015-10-31 14:59:53.000000
3352,15493,1996-08-26 09:38:19.000000
8009,15489,2006-01-17 06:22:00.000000
6972,11235,1996-07-26 22:51:59.000000
299,15080,2020-05-23 22:25:52.000000
2842,12406,2003-11-08 16:40:51.000000
4294,7423,2019-05-18 09:18:06.000000
6785,326,2006-12-04 07:48:13.000000
1547,5306,2016-07-07 19:24:28.000000
6953,10869,1997-08-11 04:29:41.000000
2661,10853,1999-04-04 18:05:21.000000
2043,12281,2002-01-02 16:31:04.000000
3899,15803,2025-06-22 10:59:51.000000
7901,7009,2014-01-18 18:50:17.000000
5912,14891,1998-08-02 10:02:54.000000
4944,4018,2003-06-02 14:15:25.000000
5309,8335,2017-09-05 06:33:02.000000
8121,3085,1995-10-14 12:01:58.000000
7893,18805,2012-08-07 13:17:35.000000
5473,1651,1996-03-21 14:32:40.000000
5179,14090,2010-08-03 22:36:34.000000
2458,8823,2011-01-27 07:45:16.000000
4231,2108,2004-07-29 07:35:05.000000
1343,7563,2013-06-23 18:48:48.000000
8733,1989,2014-09-15 13:36:28.000000
9927,3416,2008-12-28 20:37:21.000000
7176,3951,2004-07-30 23:03:07.000000
172,3161,1997-09-13 15:57:28.000000
7242,16027,2017-12-25 07:42:48.000000
7871,9227,2019-11-28 15:39:17.000000
6489,19245,2021-07-14 15:49:31.000000
3004,8490,2013-07-29 06:05:19.000000
7176,15007,2001-11-25 02:30:43.000000
9505,7279,2018-03-06 00:05:00.000000
8405,12608,2009-04-02 09:45:25.000000
9758,13098,2017-03-31 08:59:18.000000
469,14375,2019-03-17 16:23:22.000000
2122,17924,1998-05-22 10:21:35.000000
9010,2952,2000-07-23 08:29:14.000000
8770,10495,2004-08-13 12:27:50.000000
8699,5574,2018-08-23 04:10:41.000000
877,3350,2021-05-17 14:40:21.000000
7336,3748,2024-06-24 06:54:16.000000
3431,17900,2024-09-20 15:11:08.000000
3641,2177,2010-09-27 18:17:37.000000
8646,10198,2025-06-07 13:42:24.000000
8386,1231,1997-08-29 18:26:48.000000
7419,3068,2020-01-30 17:21:08.000000
3150,19250,2018-07-23 12:37:15.000000
8312,14275,2004-01-01 07:37:11.000000
4666,2178,2023-03-20 13:52:04.000000
5178,19421,2016-05-05 08:32:11.000000
3974,689,2001-12-16 01:45:04.000000
5123,11893,2023-09-14 14:12:53.000000
6872,11387,2004-09-29 09:30:22.000000
2283,6869,2006-03-27 14:27:32.000000
6249,2934,2006-01-27 05:03:22.000000
2881,14140,2000-04-16 19:56:43.000000
9465,15454,2025-05-27 23:21:12.000000
5832,4331,2012-01-03 16:57:50.000000
7263,6376,2002-01-17 14:08:21.000000
6664,13242,1996-04-01 09:29:32.000000
982,15601,2020-12-15 18:04:03.000000
6360,12103,2025-05-21 18:07:38.000000
3074,11024,2006-02-12 21:07:00.000000
6086,1825,2019-07-13 17:07:44.000000
7087,18007,2001-12-18 16:55:06.000000
1152,17883,2014-12-11 21:08:57.000000
7235,746,1998-09-21 16:41:18.000000
8593,13596,2026-04-30 03:02:49.404770
1203,19130,2017-06-06 09:34:20.000000
4461,4553,2002-09-27 14:15:26.000000
4684,11214,1995-10-25 19:44:35.000000
7454,9330,2014-04-08 14:34:52.000000
2438,7193,2005-12-29 14:18:10.000000
5527,15458,2016-11-09 16:24:46.000000
6839,5064,2023-03-19 20:34:30.000000
8196,12950,2009-06-22 11:41:45.000000
7641,8961,2000-04-03 06:17:35.000000
2685,3412,2004-08-02 13:51:35.000000
6961,66,2010-04-02 10:09:32.000000
776,12124,2009-07-17 08:27:38.000000
570,16155,2000-03-02 18:38:57.000000
1900,10408,2016-07-10 15:58:48.000000
9070,3170,2022-08-17 21:51:06.000000
2168,4366,2000-05-29 03:29:33.000000
8635,8261,2002-02-22 16:01:52.000000
275,1074,2018-09-24 19:37:53.000000
9698,6232,2019-10-07 22:37:07.000000
5484,8329,2025-06-15 00:16:43.000000
9530,13605,2010-05-14 11:13:01.000000
1111,19200,2015-12-07 01:37:34.000000
3719,14269,2007-05-05 10:27:52.000000
9388,15347,2016-08-11 10:47:22.000000
1609,19466,1997-02-20 15:54:11.000000
7424,12730,2006-01-11 16:25:58.000000
3078,1298,2008-03-07 02:33:06.000000
4483,11133,2015-08-28 22:52:46.000000
9668,713,2008-01-09 07:08:48.000000
2852,3178,2003-12-24 16:49:25.000000
1091,13529,2001-08-16 22:35:26.000000
2762,3326,2011-09-09 16:17:53.000000
2886,1588,2021-04-26 13:23:15.000000
355,12684,2008-03-06 19:40:50.000000
6616,17142,2024-09-07 03:10:14.000000
9172,13662,2002-07-15 18:34:29.000000
2531,9763,2013-05-19 15:51:17.000000
7606,4591,2012-02-24 16:59:31.000000
8354,10128,1998-09-09 23:41:08.000000
705,18406,2017-01-25 06:47:08.000000
7884,19378,2006-02-09 09:52:43.000000
7099,14723,2018-01-31 06:34:08.000000
3984,15038,2015-08-07 18:07:44.000000
608,14819,2016-04-25 13:36:44.000000
7290,6860,2014-02-22 20:21:43.000000
8566,1549,2000-06-17 05:57:42.000000
7158,19054,2009-08-03 09:06:36.000000
6246,240,2011-05-10 01:00:04.000000
8833,647,1996-02-01 04:39:06.000000
1676,13918,2004-05-13 11:22:24.000000
9120,19260,1996-06-08 00:26:25.000000
8467,6052,2019-05-30 21:40:29.000000
3010,9678,2014-05-07 12:36:32.000000
9295,15445,2023-06-15 15:58:32.000000
5863,11081,2002-01-18 10:30:23.000000
7157,18316,1996-11-28 17:30:12.000000
7036,14764,2020-06-13 14:45:37.000000
3999,2676,2013-08-09 01:02:00.000000
6619,5777,2024-02-24 02:53:18.000000
4786,7196,2019-01-30 20:35:12.000000
5433,17772,2017-01-05 05:59:41.000000
188,2493,2016-04-12 00:12:40.000000
1778,15659,2016-05-20 03:52:03.000000
6774,3348,2010-02-11 04:56:25.000000
1967,2327,1996-08-30 06:24:47.000000
4265,14755,2017-08-22 05:55:11.000000
8844,14391,2020-12-08 07:43:44.000000
76,15313,2010-02-21 16:37:00.000000
9257,16754,2025-01-15 14:11:58.000000
2103,4485,2000-01-04 05:19:13.000000
847,11355,2017-12-10 20:00:32.000000
8679,11412,2000-08-26 18:42:38.000000
2160,7576,1996-06-16 09:25:19.000000
3236,2678,2025-09-27 14:59:51.000000
1638,11810,2019-02-12 03:41:06.000000
5928,8730,2009-03-21 08:59:35.000000
9068,14549,2007-05-17 05:15:18.000000
170,7642,2012-08-10 20:54:36.000000
4537,19056,2002-08-02 00:32:58.000000
5305,9685,1996-12-02 21:23:57.000000
6104,2023,2014-02-14 22:42:24.000000
9752,18929,2019-10-28 00:48:48.000000
6171,15491,2011-08-17 04:56:52.000000
6951,10458,2021-06-17 21:17:34.000000
6192,5836,2024-01-24 20:50:19.000000
8966,12452,2014-08-11 06:13:43.000000
2701,496,2020-04-26 21:20:53.000000
1237,16496,2013-01-30 18:48:25.000000
7737,3209,2023-02-17 02:27:17.000000
4660,11136,2016-04-19 13:40:16.000000
8551,12207,2008-11-12 09:51:25.000000
1319,9469,2022-04-09 04:30:56.000000
2400,2157,2004-07-13 22:00:25.000000
3554,5532,2001-09-06 15:25:05.000000
1021,13110,2012-03-29 04:55:24.000000
1921,10263,2023-11-24 00:18:33.000000
542,19962,2018-05-09 04:06:00.000000
9029,17708,1998-03-27 04:08:41.000000
9935,17738,2017-02-01 12:47:13.000000
6454,6630,2020-10-29 01:15:59.000000
6396,4888,1999-04-09 12:57:01.000000
6238,19213,2019-01-08 08:55:57.000000
3051,5594,2021-07-15 09:07:45.000000
4190,10657,1996-03-01 20:00:56.000000
3362,2786,2008-11-09 16:25:24.000000
7965,18000,2017-11-19 14:07:39.000000
6860,11447,2008-11-26 01:19:27.000000
7829,6893,2008-07-28 11:07:32.000000
1439,17507,2018-06-30 11:22:41.000000
4937,4776,2002-01-18 11:13:11.000000
952,4123,2022-10-13 19:45:41.000000
3453,17413,2022-12-20 15:50:41.000000
2722,16616,2002-10-18 05:39:26.000000
2882,8244,2007-09-11 08:58:52.000000
3278,17571,2011-01-17 01:21:26.000000
6261,11887,2020-02-11 17:54:00.000000
5717,5495,2024-12-13 09:18:02.000000
1328,12764,2016-02-25 04:38:02.000000
7436,18731,2017-03-06 01:46:20.000000
6064,17030,2005-04-04 08:11:17.000000
1234,13138,2025-09-19 13:03:14.000000
776,14249,1997-03-14 02:38:22.000000
7814,15509,2026-02-25 00:59:43.264672
2321,18623,2022-05-11 18:58:29.000000
254,12508,2012-01-14 18:19:15.000000
833,13729,2001-05-02 02:04:07.000000
4563,1647,2011-05-11 04:22:47.000000
3631,7808,2009-12-07 03:02:33.000000
7811,19922,2004-06-02 12:12:58.000000
6876,3404,1999-09-15 12:44:06.000000
9438,16770,2020-11-25 17:44:50.000000
6707,7066,2000-02-25 03:51:51.000000
3600,16786,2007-02-11 08:31:59.000000
3232,13729,2001-05-04 16:41:16.000000
2233,19393,2021-06-25 12:56:40.000000
2211,12308,1997-09-02 00:49:03.000000
9536,3881,2008-10-21 08:49:21.000000
7315,10838,2022-01-15 12:32:02.000000
9852,8839,2003-10-15 09:20:00.000000
2614,6984,2010-08-05 11:26:28.000000
6575,15584,2005-05-18 16:40:20.000000
8396,8995,2011-11-14 04:10:22.000000
3367,18968,2012-06-12 21:34:21.000000
2300,6305,2002-10-10 23:34:42.000000
6032,7287,2004-03-16 05:47:14.000000
8035,19488,2018-11-06 21:21:38.000000
7307,6635,2020-08-19 18:17:21.000000
1635,16814,2026-01-14 11:56:22.839483
7840,15068,2005-01-21 12:29:50.000000
6177,9357,2017-01-07 05:46:39.000000
2769,10357,2018-02-17 23:08:18.000000
434,1967,1996-06-14 04:50:00.000000
6628,4168,1997-05-16 07:33:48.000000
5837,2133,2025-07-05 12:11:56.000000
2824,14371,2008-12-12 18:15:22.000000
862,2150,2013-11-09 10:15:37.000000
8824,17477,2023-03-30 22:42:57.000000
6711,19080,2024-07-11 09:58:36.000000
9981,12591,2025-04-07 00:06:15.000000
1029,12296,2010-04-08 03:44:18.000000
7805,18258,2021-03-15 11:59:15.000000
5696,15135,2011-03-10 23:03:55.000000
9121,8616,2022-05-03 22:08:28.000000
9025,11746,1996-07-24 11:08:23.000000
9102,8222,2014-04-16 08:27:26.000000
8173,2219,2017-05-21 02:41:25.000000
2722,9444,2013-02-06 21:42:46.000000
6127,462,2023-04-10 19:54:29.000000
5633,9361,2016-06-12 14:22:21.000000
2624,6550,2016-11-10 17:51:10.000000
312,13230,2018-05-21 11:20:59.000000
6394,16364,2015-05-05 13:16:00.000000
8165,3824,2003-02-18 01:21:36.000000
3139,4928,2025-02-06 22:04:00.000000
4955,1862,2003-01-04 15:54:09.000000
828,2985,2017-05-08 14:21:25.000000
1140,19322,2004-01-30 06:37:28.000000
8591,12579,2009-03-17 20:51:37.000000
1103,9865,2003-12-24 15:52:58.000000
9038,11693,2019-01-22 17:10:36.000000
9537,12181,2016-06-06 19:32:25.000000
8984,5675,2006-02-03 05:22:52.000000
32,7320,2015-06-15 11:03:03.000000
9892,4457,2001-12-10 02:40:16.000000
4387,8196,2002-10-17 06:57:57.000000
8167,16387,2009-08-03 13:01:09.000000
1450,18219,2012-03-09 20:38:40.000000
8109,6755,2017-03-11 14:44:56.000000
6299,16370,1998-04-07 09:09:52.000000
2401,14590,2014-03-02 04:20:17.000000
4077,13879,1999-04-01 13:39:15.000000
573,14934,1999-09-22 13:55:50.000000
4272,10884,2023-09-16 04:57:02.000000
864,7695,1997-07-13 01:43:03.000000
1034,19920,2009-10-26 05:44:19.000000
1178,6066,2022-02-26 04:12:31.000000
7502,14430,2012-11-28 07:59:27.000000
7275,12059,2024-08-17 19:15:02.000000
3408,17382,2010-10-29 08:25:26.000000
8867,13502,2014-07-18 03:13:03.000000
5270,11946,2007-12-12 00:52:18.000000
3994,8923,1997-07-12 14:52:48.000000
3149,1975,2013-04-30 03:43:16.000000
1218,17764,2011-11-11 09:19:08.000000
2520,5292,2015-10-25 09:09:15.000000
5189,15659,2016-03-16 09:55:11.000000
8880,7505,2022-07-30 15:17:22.000000
509,4100,1996-04-15 06:21:18.000000
1911,9061,2006-03-29 23:24:23.000000
5122,14109,2016-09-30 19:29:47.000000
5888,2607,2020-03-16 20:53:18.000000
7223,5297,1999-03-22 19:28:52.000000
9189,19746,1999-01-29 02:03:44.000000
9981,11213,2012-03-02 11:55:09.000000
4760,6184,1997-12-21 14:36:52.000000
8885,1836,2009-08-18 11:34:14.000000
210,4558,2004-04-10 19:48:50.000000
476,3791,1997-01-31 03:53:11.000000
1946,2859,2003-02-22 04:10:32.000000
1467,838,2010-02-21 01:32:49.000000
7338,13582,2020-07-03 02:13:12.000000
2446,8516,1999-04-21 00:59:27.000000
1518,6558,2011-06-29 19:30:01.000000
7676,19948,2014-06-26 07:29:09.000000
5556,15403,2001-03-11 01:12:52.000000
3694,8897,2004-12-01 19:31:47.000000
8741,8489,2010-11-08 12:09:41.000000
8231,2718,2025-09-01 23:33:59.000000
5308,16326,2024-03-09 01:03:28.000000
505,8732,2025-07-07 16:04:18.000000
2143,3442,2025-06-19 15:45:23.000000
5085,19621,2019-05-19 22:26:43.000000
5163,4642,2015-08-17 09:11:22.000000
3365,15855,2020-05-17 10:51:33.000000
4018,7506,2020-09-11 00:56:42.000000
4745,3203,2025-09-28 16:12:40.000000
274,8701,2015-10-28 13:03:54.000000
7552,2145,2022-03-02 07:51:20.000000
3898,5584,2013-04-04 21:47:51.000000
6744,3933,2022-10-01 14:34:03.000000
2841,5195,2008-10-09 10:05:33.000000
3805,16485,1997-04-19 23:36:34.000000
5548,18619,2024-12-11 18:14:18.000000
1136,1434,2021-03-11 22:57:54.000000
1113,11045,1995-10-09 10:26:45.000000
6428,15447,2020-12-06 12:18:23.000000
7628,3431,2015-12-31 13:59:59.000000
5491,3842,1997-07-08 23:47:22.000000
1819,5433,2021-12-14 20:15:01.000000
352,2736,2017-12-04 02:59:47.000000
3442,7246,2010-08-30 07:45:51.000000
487,10465,2002-10-29 23:21:38.000000
8866,5609,2018-09-08 08:11:53.000000
4705,9826,2007-01-26 17:07:40.000000
833,2408,2022-05-22 15:33:47.000000
4043,16573,1997-02-06 11:02:35.000000
8815,9438,2019-03-03 22:02:45.000000
5306,7011,2025-09-04 00:34:18.000000
908,6311,2017-03-06 06:13:03.000000
9965,3344,2024-02-17 08:14:21.000000
1643,16277,2023-05-13 10:34:39.000000
6774,9145,2011-12-04 07:08:51.000000
3305,770,2025-12-22 03:22:45.000000
4070,11766,2011-02-05 15:34:57.000000
7077,7069,2011-05-01 05:16:42.000000
9450,17762,2010-06-10 11:18:22.000000
9692,12385,2001-03-05 22:20:32.000000
3968,5802,2020-08-13 23:39:09.000000
8412,11426,2000-08-07 23:08:44.000000
4592,2023,2013-10-20 21:26:56.000000
9624,10488,2002-08-27 09:32:13.000000
9312,8830,2011-11-29 20:53:55.000000
2467,18407,2026-05-24 17:29:54.812694
5390,4527,2011-04-22 12:55:16.000000
6583,15369,2012-07-08 13:42:13.000000
2371,5805,2000-01-24 22:35:52.000000
4090,17022,2015-02-01 00:14:08.000000
5193,13969,2017-07-16 22:35:04.000000
5976,14515,2012-01-06 17:11:40.000000
6307,3351,2003-04-24 21:11:54.000000
1402,4634,2007-11-22 19:44:03.000000
4163,11920,1998-05-02 23:37:46.000000
5345,4265,2003-04-12 21:35:51.000000
1926,16520,2024-05-16 18:26:27.000000
32,4254,2005-11-01 18:46:10.000000
4170,7569,2001-06-14 07:22:55.000000
1901,14212,1999-01-04 09:33:09.000000
3848,14955,2019-03-31 08:09:27.000000
8839,11300,2012-08-26 03:34:54.000000
8272,9107,1997-11-06 13:23:32.000000
4019,3573,2008-06-06 13:28:34.000000
7838,12650,2013-08-11 07:57:27.000000
405,9200,2003-01-31 04:17:23.000000
9440,1131,2002-08-25 19:17:19.000000
1118,12458,2019-07-21 10:33:42.000000
7726,4795,2004-06-19 04:55:23.000000
3800,14824,2008-12-28 11:53:25.000000
7377,8993,1996-09-24 22:41:35.000000
7700,8850,2024-09-03 18:04:50.000000
1999,16380,2004-11-01 17:42:22.000000
3734,11203,2022-03-10 02:47:35.000000
7889,2197,2000-02-02 08:58:52.000000
917,425,2021-05-12 00:32:22.000000
98,5679,2009-04-06 11:38:39.000000
5474,6580,1999-03-05 21:40:14.000000
25,16263,2008-05-03 07:58:41.000000
4511,9028,2003-07-24 21:09:57.000000
5011,16536,2017-11-18 13:53:15.000000
