music_id,title,release_year,genre_id,type_id,created_at
4866,Tại số nào,2010,9,4,2011-01-10 07:56:29
4867,Từ để,2016,1,1,2016-01-26 20:24:36
4868,Tại của,2025,4,2,2025-07-11 15:27:34
4869,Hơn giống các,2011,9,1,2012-04-14 04:21:18
4870,Cách dưới như,2009,4,1,2009-04-04 17:48:01
4871,Giữa vẫn đã,2003,1,2,2003-05-14 23:30:51
4872,Làm số,2015,9,3,2016-03-10 13:01:14
4873,Mỗi tự cho,1998,6,3,1998-08-28 11:03:06
4874,Của khi,2009,2,2,2010-03-25 21:17:15
4875,Cho đúng,2023,5,4,2023-06-29 09:30:30
4876,Của như theo,2019,7,4,2019-08-26 13:14:07
4877,Giữa chưa,2005,2,2,2005-05-08 00:23:29
4878,Không hơn gần,2025,1,4,2025-05-04 20:49:30
4879,Và để đi,2013,5,4,2013-09-13 14:53:55
4880,Cách từ được mà,1998,8,1,1998-08-07 07:02:41
4881,Sau để,2009,2,4,2009-12-21 21:35:10
4882,Thì với,2005,10,4,2005-07-19 03:03:02
4883,Như các một,2020,3,3,2020-07-19 00:23:58
4884,Có đến,2000,5,1,2000-08-02 16:31:56
4885,Dưới trong thế,2018,4,3,2018-06-02 08:28:42
4886,Mỗi,2024,4,1,2025-02-07 18:21:12
4887,Sẽ giữa,2014,9,4,2014-04-29 02:09:31
4888,Để gần lớn,2022,10,2,2022-04-15 02:38:48
4889,Đến để khi,2006,7,1,2007-01-28 09:31:42
4890,Sau khiến nhưng và,2019,5,2,2019-06-07 20:04:28
4891,Hơn tôi,2009,1,1,2010-01-01 07:53:18
4892,Tôi này,2020,5,3,2021-02-06 15:29:47
4893,Mỗi có đi,2024,1,1,2024-06-18 22:54:21
4894,Thay theo từ,2019,6,1,2019-06-09 12:34:54
4895,Đã số và để,2021,1,2,2021-06-22 12:37:27
4896,Làm vẫn cách,2011,4,1,2011-12-10 18:24:42
4897,Dưới nơi đi,2023,8,3,2023-11-20 00:46:21
4898,Một đang lớn,2013,5,3,2013-08-12 07:28:53
4899,Sau tại giữa,2015,2,2,2015-05-03 04:35:03
4900,Được chỉ chưa,2012,2,1,2012-07-22 05:38:34
4901,Nhiều từng lớn không,2024,1,4,2024-03-04 11:40:17
4902,Không nhưng của,2016,7,2,2017-03-09 09:46:15
4903,Với từ,2005,1,3,2005-04-29 20:35:30
4904,Không các là đi,2014,1,4,2014-12-09 08:18:35
4905,Vẫn giống,2017,2,1,2018-02-06 11:25:48
4906,Gần nơi,2023,3,3,2023-04-30 17:11:50
4907,Không vài,2002,10,3,2003-04-07 20:38:02
4908,Mỗi là như,2006,1,1,2006-10-04 07:48:10
4909,Với vài các,1996,7,2,1996-06-01 02:55:07
4910,Sẽ cũng,1995,6,3,1995-10-04 10:12:56
4911,Và như,2000,8,4,2000-12-09 15:06:48
4912,Của vài nếu,2021,8,3,2021-09-09 04:42:10
4913,Đã nơi có,2013,5,3,2013-06-23 18:35:18
4914,Chưa có hoặc,2008,7,4,2008-11-02 10:10:28
4915,Vài chỉ,2001,6,1,2001-06-25 13:00:15
4916,Chưa bạn giống,1997,8,1,1997-05-19 17:15:43
4917,Của hơn đã,2009,7,2,2009-07-30 04:14:07
4918,Thì,2009,10,1,2009-07-14 13:48:53
4919,Nhiều chưa khiến,2019,1,3,2019-12-27 21:02:24
4920,Từ nào các,2013,5,2,2013-12-21 21:58:59
4921,Khiến như,1999,4,1,1999-12-15 17:22:11
4922,Nơi khi,2019,2,4,2019-08-22 22:21:15
4923,Có,2007,10,2,2007-10-06 22:06:58
4924,Từng gần,2013,8,1,2013-12-19 12:45:44
4925,Như cũng,2010,1,2,2011-01-16 01:40:37
4926,Tôi rất,2008,3,1,2008-08-04 13:11:00
4927,Đã,2001,3,3,2001-12-25 02:02:36
4928,Là mỗi với,1996,8,3,1996-05-23 20:07:27
4929,Mỗi,2020,9,3,2020-08-25 17:05:56
4930,Một đã nếu,1996,4,2,1996-03-27 16:40:11
4931,Khiến nhưng như,2025,8,4,2026-01-25 15:51:06
4932,Vẫn,2015,7,2,2016-03-29 10:33:45
4933,Khi sẽ có,2025,10,2,2025-06-13 02:20:00
4934,Của người và,2014,3,1,2014-03-13 02:44:36
4935,Như,2007,10,1,2008-04-26 15:42:23
4936,Cho hơn về,2010,3,2,2011-01-01 15:31:33
4937,Sau đang chưa,2016,9,2,2016-11-05 18:54:49
4938,Các nhưng về đến,2008,9,3,2008-07-05 12:45:47
4939,Một thì cái,2020,7,2,2020-09-18 02:04:15
4940,Cái từ,2017,1,2,2017-08-23 18:18:14
4941,Lớn nào,2016,5,2,2016-06-01 12:17:49
4942,Của vì,2025,6,3,2026-03-20 17:21:36
4943,Như được tôi,2006,6,2,2007-02-14 03:16:15
4944,Đúng đã,2017,2,2,2017-10-03 20:37:49
4945,Điều gần,2019,3,1,2019-04-22 21:01:29
4946,Số chỉ,2008,1,4,2009-02-04 09:44:23
4947,Như sau đang,2025,7,2,2025-08-28 15:29:56
4948,Để,2016,6,3,2017-01-02 23:27:06
4949,Nếu tại,2013,3,4,2013-07-12 18:56:47
4950,Vài gần vì,2004,3,4,2004-07-25 11:09:07
4951,Các được,1995,2,3,1995-10-25 02:10:06
4952,Nếu thì mà,1999,1,2,1999-07-19 02:53:45
4953,Mỗi,1997,8,3,1997-07-14 07:31:32
4954,Tôi nhưng,2003,7,3,2003-10-13 10:06:38
4955,Tự nếu,2025,7,1,2025-09-07 18:18:17
4956,Của là,2010,3,1,2011-03-30 02:28:07
4957,Vì vài tôi,2001,7,4,2001-05-29 06:41:11
4958,Nhiều được,2022,1,2,2023-02-17 00:30:09
4959,Nơi mỗi,2000,6,2,2000-04-07 09:37:21
4960,Mà với như,1997,8,2,1997-06-07 10:22:37
4961,Khi,2001,5,3,2002-03-12 14:22:19
4962,Có thay,2020,7,4,2021-01-26 09:55:18
4963,Vì với,2008,5,2,2009-01-25 10:58:18
4964,Giữa bạn,2004,5,3,2004-11-11 00:08:16
4965,Được để lớn,2008,5,2,2008-04-15 05:10:18
4966,Nơi,2013,6,3,2013-11-29 07:00:25
4967,Tại nếu,2020,5,3,2020-07-04 03:23:00
4968,Cũng khi,2024,3,3,2024-08-20 23:16:57
4969,Để hơn số,1999,1,1,1999-05-31 09:17:40
4970,Như giống vẫn khiến,2017,5,4,2017-02-14 15:09:42
4971,Mỗi,2005,9,4,2005-11-29 20:10:55
4972,Trong tại là nào,2009,10,2,2009-05-12 03:39:50
4973,Số làm,2004,8,3,2004-07-12 01:05:21
4974,Như như các,2003,2,2,2003-12-14 01:12:37
4975,Điều tại đang,2024,2,3,2024-08-29 11:14:54
4976,Vì bạn,2025,9,1,2025-09-04 15:29:39
4977,Là mà,2000,4,2,2000-10-23 18:08:41
4978,Với giống,2018,8,1,2018-04-25 16:58:48
4979,Sẽ một,2015,10,3,2015-02-17 01:32:42
4980,Cách làm,1997,8,3,1998-02-21 09:40:39
4981,Nếu giữa,2006,8,2,2006-04-29 23:19:30
4982,Nếu với,1997,4,4,1997-07-05 16:47:56
4983,Rất,2000,1,1,2000-09-21 22:04:28
4984,Thì này,1995,8,2,1995-12-17 15:22:35
4985,Như có,2024,6,1,2025-04-29 16:36:52
4986,Của người vì như,1998,3,4,1999-05-15 10:19:44
4987,Để,2008,10,2,2008-09-21 05:11:39
4988,Này để đã,1997,2,3,1997-09-20 14:39:36
4989,Người cái,2003,4,4,2004-04-17 02:29:11
4990,Sau vậy khiến,2021,5,2,2021-10-05 20:54:21
4991,Mỗi,2000,3,1,2001-03-31 09:23:02
4992,Không về,2024,3,4,2024-11-17 13:20:02
4993,Vài lớn,1997,2,2,1997-10-09 05:16:01
4994,Trong về,2012,1,4,2012-11-05 09:43:47
4995,Với hơn,1996,8,1,1997-02-06 00:15:27
4996,Để trong,2012,3,3,2012-06-19 08:36:20
4997,Đúng có của sẽ,2016,4,3,2017-01-22 02:14:25
4998,Với mà từ,2021,7,1,2021-05-12 04:52:22
4999,Là điều vẫn,2011,2,3,2012-01-30 01:27:21
5000,Tại của như,2011,4,1,2011-04-18 01:54:43
5001,Cách chỉ,2021,7,2,2022-03-05 07:59:27
5002,Nhiều này tại,2023,5,3,2023-08-20 08:26:09
5003,Với một làm,2016,4,3,2016-05-23 06:17:20
5004,Từng,2022,2,4,2022-05-25 14:11:18
5005,Sẽ nào nơi là,2005,5,1,2006-01-17 20:17:16
5006,Mà mà từng,2020,3,1,2020-06-06 21:50:42
5007,Như rất trong,2005,10,1,2006-01-03 20:50:09
5008,Và thì của,2019,4,4,2019-12-19 05:02:38
5009,Giống cái,2008,7,1,2009-04-12 09:52:23
5010,Này,2010,1,1,2011-02-03 12:13:47
5011,Khiến để,2022,7,4,2023-02-02 12:14:49
5012,Theo không nhưng là,2005,2,2,2005-04-29 13:03:31
5013,Tôi nhiều từng,2006,8,3,2006-12-02 07:29:40
5014,Người từng điều,2001,9,3,2001-11-06 14:46:45
5015,Tôi với khiến,1996,9,1,1996-08-30 20:20:52
5016,Chưa tôi như,2018,1,3,2018-08-11 14:31:10
5017,Hơn,2018,3,4,2018-09-25 18:27:20
5018,Các,2010,3,3,2010-02-22 22:53:21
5019,Nhiều người đang,2015,6,4,2015-08-17 18:27:07
5020,Đang của sẽ,1999,3,4,1999-03-31 21:53:32
5021,Tại như có,2012,9,1,2012-11-30 09:38:41
5022,Số,2015,6,2,2015-11-17 19:26:25
5023,Thế,2000,5,1,2000-05-23 15:19:56
5024,Của khiến,2012,10,2,2012-12-28 21:59:57
5025,Thay gần làm,2007,6,1,2007-03-26 20:59:05
5026,Về của,2018,8,2,2019-01-27 09:37:01
5027,Là chỉ,2007,5,3,2007-03-03 17:20:39
5028,Như nếu mỗi,1996,7,2,1997-02-04 18:39:13
5029,Như đi để,2007,9,4,2007-08-01 05:23:42
5030,Người trong đang,2010,9,2,2010-08-23 15:03:08
5031,Giống giữa,2025,3,3,2025-08-22 12:00:59
5032,Cũng tại,2003,5,3,2003-03-18 18:50:53
5033,Từng vì,2011,4,1,2011-07-20 13:53:11
5034,Bạn vậy,1995,1,3,1995-06-13 01:50:39
5035,Một của một người,2010,9,2,2010-09-29 19:36:54
5036,Cũng thay vậy,2011,8,1,2012-04-06 07:43:13
5037,Nơi số có,2024,9,3,2024-02-06 15:48:10
5038,Sau của,2023,4,3,2023-07-25 09:52:18
5039,Không cũng tôi,2025,3,4,2026-01-19 22:45:43
5040,Các một nếu,2009,8,4,2009-04-14 12:58:24
5041,Như cũng từ,2009,4,3,2009-08-19 04:37:49
5042,Các vẫn,2007,3,4,2008-01-06 23:23:45
5043,Bạn người giống,2009,6,3,2009-08-16 00:04:01
5044,Để cho được,2023,5,4,2023-12-18 17:10:45
5045,Cũng không có,2015,5,2,2016-01-11 17:30:16
5046,Sau đi,2004,3,3,2005-02-12 13:57:58
5047,Nào và,1998,3,4,1998-04-11 00:05:22
5048,Chỉ bên,2020,7,3,2020-06-20 01:55:11
5049,Trong của,2007,10,1,2007-09-10 18:51:28
5050,Thay đúng,1997,3,2,1998-03-10 18:52:55
5051,Nhiều người,2002,4,2,2002-06-26 05:42:44
5052,Gần nếu mà,2025,10,1,2025-04-03 23:07:06
5053,Sẽ bạn lớn,2006,9,1,2006-09-22 19:43:45
5054,Lớn,2017,4,4,2017-06-25 03:22:19
5055,Cũng điều,2024,2,4,2025-02-27 13:58:21
5056,Như không của,2012,6,4,2012-09-19 01:57:11
5057,Vậy cho,2023,4,3,2023-12-13 09:34:43
5058,Từ điều,2025,1,4,2026-05-05 21:35:06
5059,Trong đúng,2004,1,3,2004-07-04 02:29:33
5060,Cho vậy,2009,3,3,2009-05-23 05:31:12
5061,Cũng,1995,2,3,1995-03-19 02:50:54
5062,Nhiều đó dưới,2006,4,1,2006-05-04 09:50:02
5063,Thì như của,2012,8,2,2013-03-06 00:57:52
5064,Khi gần,2020,10,1,2021-02-28 07:16:30
5065,Từng thế trong,2005,2,3,2005-10-05 04:56:07
5066,Để với,2011,3,3,2011-10-20 20:02:18
5067,Đi,1999,3,3,2000-02-17 07:05:06
5068,Khiến để nhiều vì,2002,10,3,2002-08-07 00:27:07
5069,Vài,2010,6,1,2010-09-23 21:05:45
5070,Sau tôi,2007,6,2,2008-03-28 00:42:29
5071,Nào từ nơi,2004,5,4,2004-02-28 17:18:30
5072,Theo bên như nơi,2018,7,2,2018-05-30 11:43:11
5073,Trong gần,2019,2,4,2019-10-11 06:59:53
5074,Vì và,2024,3,4,2024-10-19 01:12:30
5075,Tự để như,2003,5,1,2003-09-09 00:27:04
5076,Là một,2005,6,3,2005-12-30 06:07:29
5077,Của cách,1999,10,2,1999-07-01 11:06:27
5078,Số của,2016,8,2,2016-12-27 09:09:47
5079,Vì nhiều để,2011,6,3,2011-10-03 21:16:45
5080,Với từ đi,2009,7,4,2009-09-22 13:15:17
5081,Giống như gần,2021,1,4,2021-06-12 00:26:14
5082,Mà trong,1997,6,3,1997-03-06 19:32:09
5083,Cách tại,1997,9,1,1997-12-28 15:31:30
5084,Thì vài chưa hoặc,2007,8,4,2008-01-24 08:20:51
5085,Để đó mà,2011,2,3,2012-04-13 07:12:24
5086,Gần làm nếu,2002,5,1,2002-06-23 16:57:48
5087,Rất đến,2002,5,2,2003-02-04 22:17:24
5088,Từ được theo không,2006,8,2,2007-01-11 12:52:16
5089,Thì khiến,2011,9,2,2011-06-23 08:08:21
5090,Có làm,2010,8,4,2010-06-25 19:30:56
5091,Để nhưng vẫn,2021,6,1,2021-06-24 01:19:21
5092,Này bạn cũng,2000,6,3,2001-02-19 19:16:07
5093,Để,1998,8,1,1998-04-19 19:38:46
5094,Như vậy,2024,2,3,2024-09-11 03:01:50
5095,Khiến tự giống,2007,1,4,2007-08-28 21:31:29
5096,Về đúng vài,1997,7,3,1997-08-19 02:51:52
5097,Để sau để,2014,6,4,2014-11-30 04:16:43
5098,Các,2001,9,3,2001-02-17 22:43:02
5099,Bạn của,1997,2,3,1997-10-25 01:19:29
5100,Của,1998,3,3,1999-04-10 10:09:54
5101,Và thế vì,1996,8,3,1997-02-12 06:14:00
5102,Mỗi nơi như,2002,9,4,2003-03-05 04:32:44
5103,Này đúng nếu,2005,10,4,2005-05-29 04:14:59
5104,Vì đến,2013,4,2,2014-01-08 07:13:32
5105,Để nơi,2019,7,4,2019-07-27 12:48:42
5106,Để số khiến,1999,7,4,1999-10-07 00:54:36
5107,Hoặc tôi,2022,6,4,2022-07-06 09:21:03
5108,Cũng đã,2002,9,4,2002-04-29 10:13:15
5109,Bên khi và,2005,6,4,2005-08-27 21:15:47
5110,Để vài thì,2014,3,4,2015-01-05 06:05:09
5111,Trong khi nơi,2007,3,1,2007-05-08 06:29:13
5112,Các cũng,1998,10,1,1999-01-26 11:40:35
5113,Là nào hoặc,2005,2,1,2005-08-18 19:41:14
5114,Điều từng,2010,1,1,2010-10-21 05:39:00
5115,Nào cũng,1998,10,4,1998-10-18 17:27:14
5116,Với,2023,4,2,2023-07-23 10:41:14
5117,Vài tôi sau,2001,7,3,2002-04-03 12:44:07
5118,Điều cái khiến,2003,6,3,2004-01-07 04:20:16
5119,Nơi có,1999,1,3,1999-12-07 10:24:38
5120,Đúng để,2025,2,3,2025-10-14 09:59:24
5121,Như không,2010,4,3,2010-03-06 09:45:48
5122,Giống,2018,10,2,2019-05-16 18:18:21
5123,Vẫn không lớn,2007,7,3,2007-06-13 23:45:06
5124,Chỉ bạn,2002,6,1,2003-02-25 03:17:51
5125,Từ nếu nào như,2012,2,1,2012-11-05 20:00:41
5126,Mỗi để của,1995,9,1,1995-10-27 23:11:39
5127,Và và,2011,8,1,2011-09-13 06:02:36
5128,Đi,2019,5,3,2019-09-28 13:38:23
5129,Là của tại,2008,5,3,2008-12-09 22:54:07
5130,Mà với trong trong,2022,3,1,2022-07-23 22:39:22
5131,Nếu nhiều cũng các,2012,6,3,2012-12-28 06:07:00
5132,Vậy giữa cũng,2009,5,2,2009-12-09 16:39:44
5133,Thay,2009,9,2,2009-12-02 03:07:41
5134,Để trong,2001,8,2,2002-01-12 07:03:51
5135,Như số khiến,2009,9,3,2009-11-21 07:04:32
5136,Để nơi,1998,1,3,1999-03-16 15:48:14
5137,Số để đã,2010,2,1,2010-03-18 18:20:50
5138,Từng tại người,1998,2,4,1998-11-06 17:31:30
5139,Điều đó khi,2016,8,4,2016-11-27 09:23:14
5140,Đúng thay,2018,1,3,2018-10-09 11:09:00
5141,Vẫn theo,2008,8,3,2008-08-18 11:06:02
5142,Với sau của cách,2023,1,1,2023-08-10 09:22:26
5143,Như nhiều hơn,2016,6,1,2016-08-16 16:55:30
5144,Cho,2020,9,3,2020-08-26 08:00:10
5145,Tại,2000,8,1,2000-01-29 17:21:35
5146,Như và nơi đúng,1997,7,4,1998-03-18 20:53:09
5147,Bên như,2001,1,4,2001-10-04 22:29:18
5148,Thì từng giống,2002,10,4,2002-07-30 17:26:12
5149,Từ tại để,2023,10,1,2024-02-28 14:27:37
5150,Sau vài,2018,6,4,2018-11-03 08:42:33
5151,Nhiều nhưng đến,2018,7,3,2018-06-01 21:28:44
5152,Như đã làm,2001,8,2,2001-06-03 03:25:50
5153,Cũng trong vẫn khiến,2014,4,4,2014-04-15 22:07:51
5154,Mà với,2000,9,4,2000-03-19 07:43:35
5155,Cho giữa để,1995,10,1,1996-03-19 21:59:39
5156,Tại nhiều,2011,7,1,2011-12-22 07:55:19
5157,Khi hoặc như,2021,7,1,2021-11-29 16:24:08
5158,Tôi thay,2007,2,1,2007-01-28 00:42:02
5159,Cái rất mỗi,2010,1,4,2010-12-01 00:47:07
5160,Có đã,2013,7,3,2013-11-02 20:10:00
5161,Sẽ đang,2001,2,2,2001-09-14 01:02:20
5162,Đi gần thì,2004,9,2,2004-12-09 15:09:24
5163,Có vì hoặc,2010,6,3,2010-07-23 02:09:28
5164,Đúng nếu,1995,9,2,1996-04-28 18:39:14
5165,Như dưới đã,2013,5,4,2014-03-06 12:47:05
5166,Đang khiến,2021,9,1,2021-06-18 02:24:14
5167,Và đi như,2024,1,1,2025-04-02 06:59:38
5168,Sẽ cái,2004,10,2,2004-03-11 06:41:44
5169,Nhưng nhiều tại,2022,8,4,2022-02-27 23:01:51
5170,Bạn tại,2023,6,3,2023-07-05 13:07:33
5171,Đến giống,2013,10,2,2013-11-11 17:08:12
5172,Trong vài số,2012,4,1,2012-06-04 11:06:13
5173,Cũng cho giữa giữa,2000,1,2,2000-05-31 04:48:57
5174,Trong hoặc,2002,5,4,2002-11-28 22:00:47
5175,Để mà,1996,8,2,1996-09-18 08:22:03
5176,Từ,2018,8,2,2018-08-25 03:02:07
5177,Cái tại,2003,10,2,2003-02-21 10:26:27
5178,Hơn không cũng,2025,2,1,2025-03-07 21:42:15
5179,Khiến thay,2022,5,4,2022-09-07 04:48:35
5180,Nhiều đi tại,2024,5,2,2024-09-14 08:47:57
5181,Để gần sau,2003,9,2,2003-08-17 20:44:56
5182,Cái đúng,2005,9,1,2005-10-26 23:43:26
5183,Nhưng cũng này,2001,2,4,2001-07-07 07:18:30
5184,Như theo đến,2006,4,2,2007-02-22 11:47:27
5185,Khi là này,2001,3,3,2002-02-04 13:15:44
5186,Số làm,2024,4,2,2025-01-05 04:50:56
5187,Điều thay như,1995,8,2,1995-12-06 19:27:59
5188,Hơn điều vài,2001,10,1,2001-08-23 12:54:15
5189,Đúng làm cái,2009,1,1,2010-02-04 22:00:02
5190,Cái vài,2014,3,1,2014-07-16 04:15:21
5191,Khi với của,1997,2,3,1997-07-15 06:39:06
5192,Về để,2024,4,1,2024-03-17 05:37:38
5193,Khi đi,2021,1,1,2021-10-03 01:48:56
5194,Đó được,2017,2,1,2017-07-11 06:15:40
5195,Như của không,2026,4,3,2026-04-18 01:55:22
5196,Được này,1996,6,1,1996-11-15 09:09:18
5197,Điều với của thay,2001,9,3,2002-02-01 03:58:54
5198,Bên sẽ,1996,3,1,1997-02-20 11:29:21
5199,Vẫn nếu,2020,5,2,2021-01-26 10:55:14
5200,Nhiều tại đang,1998,3,2,1998-02-09 01:06:23
5201,Hơn như,2006,6,4,2006-09-16 21:11:00
5202,Dưới,2000,6,4,2000-07-25 13:59:03
5203,Có mà,1998,6,1,1998-10-06 20:36:10
5204,Trong cho,2010,3,4,2010-07-01 23:58:35
5205,Vài và,2008,8,2,2008-08-31 16:36:21
5206,Chưa về đó,2006,4,1,2007-02-21 23:32:19
5207,Khiến nhưng đi của,1996,9,2,1996-11-07 11:33:17
5208,Cách có,2017,1,3,2017-11-30 05:58:31
5209,Các trong từ,2007,9,1,2007-02-11 02:41:12
5210,Về thay cũng,2001,1,1,2002-03-11 04:10:33
5211,Và mỗi,2000,7,3,2000-09-26 13:19:19
5212,Tại để,2007,7,1,2007-12-11 22:01:50
5213,Vì tôi,2021,2,4,2021-06-07 04:55:00
5214,Nhiều mỗi,2020,8,2,2020-12-21 03:02:00
5215,Cách hơn giống,2023,7,3,2023-07-04 03:53:40
5216,Thế vì,2002,4,2,2002-12-28 17:05:54
5217,Cho đi,1996,2,3,1996-06-05 18:09:42
5218,Khiến số không,1999,1,1,1999-12-03 08:49:23
5219,Và,2013,8,1,2014-04-28 01:11:18
5220,Hơn mỗi như,2007,9,2,2007-09-29 18:32:02
5221,Vẫn một,1996,10,4,1996-11-19 03:46:23
5222,Chỉ sẽ,2014,3,3,2015-01-28 04:05:34
5223,Thay về,1999,9,2,1999-09-29 07:58:53
5224,Như được thay,2004,1,3,2004-07-30 16:15:25
5225,Nơi từ thì,2023,2,4,2024-03-18 05:07:05
5226,Thế,1998,6,3,1998-04-21 05:30:13
5227,Nào của đến,2017,3,3,2017-09-17 00:47:42
5228,Nhưng các làm,2016,10,2,2016-06-04 09:27:34
5229,Dưới bên vậy,2008,9,4,2008-03-24 00:22:01
5230,Với như,2006,1,4,2006-07-01 21:12:03
5231,Khi từng,2001,2,4,2001-03-22 14:00:07
5232,Thay đi,2020,10,3,2021-04-09 18:52:34
5233,Của trong là gần,2014,5,3,2014-06-23 22:31:10
5234,Dưới vài,2019,2,3,2019-05-14 08:51:51
5235,Từ nào về,2003,4,1,2004-03-10 16:17:38
5236,Vậy đúng người,2024,4,3,2025-04-18 12:31:10
5237,Từ đến của,2014,1,3,2014-04-29 13:48:46
5238,Mỗi dưới để,2002,3,3,2002-05-17 08:18:45
5239,Đi nhưng,2024,8,1,2024-12-11 13:17:50
5240,Sau các,2006,8,4,2006-08-29 14:12:53
5241,Bạn người thay,2003,4,4,2004-04-22 04:50:45
5242,Hơn mà các,2024,10,3,2024-06-07 05:24:27
5243,Tôi đã vì,2020,5,1,2020-11-22 08:10:20
5244,Trong người như với,2013,10,4,2013-09-09 14:30:19
5245,Như tại của,2020,6,4,2020-09-06 00:20:57
5246,Gần điều như,2018,1,4,2019-01-13 16:28:18
5247,Tự bạn,2015,8,3,2016-02-29 01:17:03
5248,Chỉ tôi,2005,2,3,2005-12-26 05:40:11
5249,Giống như,2000,8,3,2000-12-20 02:01:47
5250,Như một hơn,1998,2,4,1998-08-17 03:05:08
5251,Của đang dưới hơn,2014,5,3,2015-01-10 13:55:14
5252,Khiến,2006,2,3,2006-09-19 06:04:06
5253,Cái sau gần,2022,2,4,2023-05-23 18:25:59
5254,Tại cái như,2000,3,3,2001-01-06 16:20:15
5255,Lớn hoặc,2025,1,2,2025-09-06 14:55:21
5256,Mỗi chưa,2011,1,2,2011-05-18 15:51:51
5257,Với tại,2015,1,2,2015-04-20 17:29:49
5258,Dưới này,2018,7,1,2019-03-27 01:37:30
5259,Tại,1996,9,3,1997-01-18 07:54:12
5260,Như để vẫn nhưng,1998,7,3,1998-10-11 21:55:56
5261,Thay điều đã,2007,2,3,2007-09-26 20:36:48
5262,Của để,1996,10,3,1996-08-13 17:30:18
5263,Bên vài đã,1999,10,4,1999-08-17 07:36:52
5264,Vì cách,2013,8,1,2014-04-11 01:14:56
5265,Từ để,2021,1,4,2021-11-26 21:07:18
5266,Của người để,1996,8,2,1996-08-04 04:17:27
5267,Thì về,2000,5,4,2001-02-04 08:14:15
5268,Với giữa,2021,4,1,2021-10-23 16:12:29
5269,Nhưng theo,2015,6,4,2016-01-08 21:47:06
5270,Hơn hơn,2018,10,4,2018-09-27 22:01:22
5271,Của để cho,2013,8,4,2013-09-17 07:16:19
5272,Cũng,2014,6,4,2014-08-29 02:03:23
5273,Cũng sau người,1996,6,3,1997-05-09 21:30:07
5274,Nếu số bên,2005,2,3,2005-09-18 00:40:28
5275,Đi,2017,1,2,2018-04-18 20:54:40
5276,Từng nhưng đã,2018,6,2,2018-02-23 04:59:21
5277,Trong có hoặc theo,2015,2,4,2015-06-18 17:44:08
5278,Tại nhưng,2001,7,1,2002-02-20 00:36:30
5279,Bên để,1995,4,4,1996-04-08 22:18:18
5280,Tự không sẽ,2002,5,3,2003-02-04 21:50:21
5281,Hơn trong vậy,2023,6,3,2023-07-11 01:15:36
5282,Cũng với,1997,9,3,1997-10-26 04:44:59
5283,Sau trong như,2001,5,3,2001-03-21 10:37:22
5284,Tôi chưa chưa,2001,4,4,2001-10-19 04:53:44
5285,Từ nơi sau,2013,2,3,2013-04-15 09:44:47
5286,Vì tôi,2015,2,1,2015-08-11 00:50:05
5287,Đang được nơi với,2005,6,1,2005-02-05 08:07:51
5288,Đúng mà,2019,10,3,2019-10-05 13:10:58
5289,Rất tại bạn chưa,2018,10,1,2018-03-18 17:25:29
5290,Có được,2003,7,3,2004-04-15 03:34:57
5291,Theo của làm mỗi,2008,4,3,2009-04-26 23:35:46
5292,Nào điều,2012,5,2,2012-07-11 19:03:49
5293,Để khi một thế,2022,9,4,2022-04-12 21:43:28
5294,Của từng sau,1995,4,3,1995-09-05 00:16:16
5295,Tôi cách mỗi,2006,7,3,2006-04-01 17:20:43
5296,Vì mà,2023,1,1,2023-03-14 11:44:38
5297,Để tôi,2011,5,2,2011-03-29 18:09:34
5298,Vài cho,2011,9,4,2011-07-04 01:17:43
5299,Với giống nhưng,2025,1,2,2025-08-09 19:41:23
5300,Của hoặc,2009,10,2,2009-07-08 11:23:41
5301,Như có trong,2020,7,3,2020-11-15 19:21:12
5302,Khi cũng chỉ,1999,9,3,1999-05-17 13:25:55
5303,Trong là,2010,8,2,2010-06-08 12:06:09
5304,Thay,2024,8,2,2024-06-05 20:02:24
5305,Khi gần thay,2023,1,1,2024-02-09 02:51:20
5306,Rất và không chỉ,1996,5,2,1996-11-24 11:23:45
5307,Thế lớn mà như,2007,3,2,2007-06-03 16:24:44
5308,Đang như nhiều,2024,4,1,2024-03-12 19:18:51
5309,Gần về,2012,2,4,2012-12-08 17:02:56
5310,Với được điều,2020,4,3,2021-02-26 14:59:27
5311,Chưa đó,2002,5,1,2003-02-27 07:39:28
5312,Như nếu,2003,6,1,2003-07-18 01:44:37
5313,Đó cái đến,2012,9,1,2013-01-26 04:53:48
5314,Thì,1998,2,1,1998-09-05 19:29:15
5315,Sẽ sẽ từ với,2001,3,4,2001-05-08 14:42:17
5316,Để cho số,2002,2,3,2002-04-02 06:34:53
5317,Này rất cũng,2013,8,2,2013-11-26 13:14:28
5318,Từ được khi,1999,8,3,2000-01-04 04:02:05
