user_id,music_id,added_at
1317,16198,2009-04-09 04:39:36.000000
1875,2057,2024-07-07 09:08:32.000000
1120,8923,2014-06-30 03:19:15.000000
2112,6237,2004-09-23 18:37:21.000000
3249,19879,1996-09-06 11:12:19.000000
4995,15200,2018-04-22 08:03:54.000000
2287,19005,2021-05-01 14:45:23.000000
3767,836,2019-08-29 02:47:20.000000
4079,4562,2008-08-18 14:34:50.000000
2579,18912,2016-10-23 23:31:16.000000
9174,8804,2018-04-08 20:46:19.000000
57,7346,1999-11-11 13:37:40.000000
6244,18452,2011-04-29 23:36:22.000000
8956,3376,2006-02-24 04:38:22.000000
8839,4542,2011-01-29 14:03:54.000000
5488,5097,2015-05-23 04:25:24.000000
8521,11217,2010-10-19 17:05:14.000000
1300,368,2013-01-08 20:06:39.000000
548,19610,2014-11-18 19:02:43.000000
7656,18712,2009-07-11 06:52:01.000000
9335,13385,2009-06-04 10:15:27.000000
8898,11304,2020-02-27 14:57:15.000000
8921,15087,2016-06-02 17:44:17.000000
3563,1119,1998-02-19 10:57:45.000000
4155,5081,2022-04-30 11:15:03.000000
6590,13014,2015-09-19 16:53:19.000000
6006,16568,2013-12-08 04:12:46.000000
6396,1985,2001-04-05 06:54:13.000000
7621,15099,2015-08-19 16:18:48.000000
6921,1534,2009-03-18 05:15:59.000000
9188,543,2023-12-18 16:07:56.000000
2101,7901,2007-04-21 00:04:28.000000
5601,14364,2000-08-04 07:39:27.000000
7479,15299,2004-01-11 14:15:33.000000
8477,12483,2018-09-11 17:04:01.000000
8337,986,2001-09-04 12:07:17.000000
7023,13101,2006-05-30 12:21:30.000000
708,8705,2013-12-19 10:39:33.000000
1133,5826,2022-12-30 17:25:53.000000
6623,12102,2009-02-11 16:25:10.000000
2732,1392,2000-11-07 14:34:09.000000
7292,6277,2023-08-22 01:38:05.000000
5476,7052,2016-03-13 23:46:45.000000
8757,12245,1997-07-09 19:20:29.000000
8887,2936,1998-11-20 10:12:13.000000
189,1388,2007-07-30 23:41:41.000000
4052,13338,2013-11-09 14:41:25.000000
6349,8868,2009-07-11 17:59:07.000000
1163,5553,2016-10-22 12:54:44.000000
4243,14825,2002-09-22 13:06:39.000000
9793,9184,2023-02-07 14:25:07.000000
3132,2,2015-09-16 01:57:38.000000
2676,16235,2025-10-25 16:08:38.000000
4452,7790,2016-11-01 20:23:50.000000
7648,707,2022-10-28 10:21:41.000000
937,19418,2006-07-18 01:52:00.000000
6238,10759,2019-03-04 07:39:11.000000
8126,1545,1998-12-10 01:49:57.000000
9351,2949,2002-03-21 08:35:38.000000
5616,19946,2015-07-10 13:00:10.000000
6621,9758,2005-06-19 15:32:02.000000
1385,12790,1995-04-22 23:01:06.000000
443,1588,2020-01-22 12:27:58.000000
5243,5260,1998-12-26 03:50:47.000000
9713,5460,2008-06-14 18:19:23.000000
1632,9186,2025-08-19 09:17:03.000000
2651,469,2005-10-09 07:57:06.000000
8825,10029,2008-09-03 22:25:43.000000
9266,15154,2003-06-22 22:48:52.000000
569,5053,2007-06-03 13:05:56.000000
3493,4121,2021-03-18 22:02:35.000000
7485,5867,1996-11-22 11:26:09.000000
774,926,2009-08-09 01:14:06.000000
8754,4675,2014-01-07 01:27:27.000000
7960,17768,2015-01-28 05:18:39.000000
1278,9287,2016-07-29 17:42:16.000000
5309,16199,2024-04-18 18:43:38.000000
8171,10321,2024-10-26 14:07:02.000000
7662,927,1996-09-28 22:01:25.000000
5469,164,2004-03-06 05:08:30.000000
4924,11703,2015-01-25 16:24:16.000000
9448,4544,2024-12-21 11:23:27.000000
6797,3974,1996-08-01 14:56:45.000000
1393,14324,1999-11-01 02:54:00.000000
5256,11863,2001-01-16 05:00:54.000000
2179,10996,2020-02-06 10:07:00.000000
9706,15506,2000-02-28 02:43:00.000000
5852,11206,2011-05-06 00:33:05.000000
7192,16393,2022-07-26 11:12:54.000000
1238,7199,2008-12-23 14:53:46.000000
7941,1879,2000-05-05 05:27:00.000000
9176,8115,2000-10-31 15:52:51.000000
7915,14452,2016-08-02 02:52:49.000000
9283,9597,1997-03-01 03:31:26.000000
1741,19740,2017-08-08 16:05:30.000000
3169,10044,2021-06-07 13:01:44.000000
8800,16823,2005-10-20 17:54:08.000000
1650,15258,2022-08-21 02:49:07.000000
5842,14856,2010-10-20 11:33:15.000000
3719,8389,2005-12-08 16:18:16.000000
8032,5577,2002-05-25 03:00:40.000000
8837,3132,1995-07-08 18:36:56.000000
4021,15474,2020-11-09 14:21:20.000000
3593,4181,2010-01-16 15:31:22.000000
3600,18092,1996-10-11 03:40:47.000000
3067,2161,2010-11-21 01:34:21.000000
7351,7026,2022-08-10 07:21:05.000000
9493,17533,2002-12-21 16:06:36.000000
5443,5524,2004-05-30 01:06:30.000000
6791,5102,2003-10-06 01:19:09.000000
7548,17340,2007-04-05 09:08:25.000000
3755,838,2001-10-08 18:47:09.000000
8204,14889,2007-12-03 02:00:54.000000
223,15939,2012-01-13 08:52:07.000000
4655,13976,2002-05-22 22:11:49.000000
6709,10572,2004-02-04 05:13:42.000000
2112,18713,2011-03-07 17:44:36.000000
9080,4351,2008-05-21 16:54:33.000000
9176,18569,2014-05-14 19:43:28.000000
2799,14816,2004-07-04 03:31:19.000000
2647,1018,1996-06-22 07:49:17.000000
1323,16279,2001-09-17 18:57:50.000000
3537,13893,2019-01-05 20:44:14.000000
5868,18951,2020-03-17 12:42:29.000000
8637,7279,2001-07-08 20:39:33.000000
9799,4466,2009-03-03 03:21:00.000000
7774,10875,2025-12-26 01:03:44.000000
2335,402,2023-08-12 11:42:03.000000
3430,18936,2022-10-24 19:40:36.000000
8552,10502,2014-07-07 13:20:29.000000
2425,9512,2011-08-14 17:42:21.000000
1624,5747,2023-10-22 18:06:18.000000
9460,17433,1997-06-10 00:24:28.000000
2549,7144,2021-06-25 01:45:58.000000
4839,9149,2014-04-08 10:07:18.000000
3046,18944,2023-10-22 05:03:03.000000
4623,18152,2001-04-07 20:08:00.000000
6286,11529,2010-08-05 09:09:03.000000
4056,15567,2003-11-22 22:43:28.000000
2809,7005,2006-02-19 06:40:11.000000
1225,14134,2014-09-26 04:00:37.000000
3922,1782,2008-06-26 15:36:14.000000
6119,8423,1996-03-23 00:34:15.000000
3580,11264,2024-11-21 20:46:46.000000
7343,10424,2025-09-22 10:35:33.000000
1601,17672,2002-07-13 17:31:00.000000
8841,675,2001-09-15 22:26:10.000000
9558,18193,2021-02-21 19:17:36.000000
1697,14243,2009-01-08 00:47:33.000000
7074,15712,2005-08-17 16:53:45.000000
9683,8564,2006-09-03 20:10:56.000000
3007,7424,2017-03-16 12:32:57.000000
6192,16944,2013-03-29 21:48:27.000000
8812,4239,2010-06-17 09:59:08.000000
1346,10478,1999-05-06 00:39:50.000000
5914,2322,2008-11-17 15:53:49.000000
2216,655,2016-11-26 04:38:59.000000
5270,14756,2007-10-06 06:56:33.000000
5385,10482,2012-03-24 17:03:48.000000
5856,1481,2023-04-19 11:27:34.000000
9165,5157,2022-05-18 22:06:16.000000
2416,5500,2017-01-22 09:56:36.000000
4018,10982,1997-05-01 22:21:44.000000
487,17184,2006-05-20 04:39:07.000000
7182,9111,2010-12-18 08:26:41.000000
6081,16051,2008-03-12 02:35:43.000000
4631,12540,2005-12-27 15:12:35.000000
8060,16482,2015-08-30 09:19:17.000000
7735,4066,2002-02-17 23:27:53.000000
3079,15601,1998-09-28 18:13:12.000000
4657,5302,1999-12-31 23:46:56.000000
7908,3403,2015-07-13 13:23:43.000000
5431,12145,2012-08-11 01:07:47.000000
9202,14467,2003-06-11 06:17:20.000000
7551,3695,2006-10-13 23:40:36.000000
1842,4047,2013-06-09 21:39:29.000000
257,13793,2021-12-07 04:59:21.000000
8377,13102,2013-09-23 15:22:10.000000
9451,19149,2014-08-19 20:44:56.000000
7485,1020,2015-01-05 22:37:57.000000
3020,7058,1999-06-26 04:37:09.000000
2136,5818,2022-10-06 12:42:54.000000
2873,6803,2015-12-03 08:00:48.000000
257,16939,2026-04-01 16:03:21.061459
4736,19095,2005-08-04 18:53:01.000000
5877,15906,2023-11-21 16:01:32.000000
2805,7696,2010-11-09 08:16:08.000000
2577,968,2025-05-31 00:49:50.000000
7044,19023,2013-11-05 22:45:19.000000
9153,2037,2000-01-15 00:22:35.000000
4281,15713,1995-11-23 05:06:28.000000
7393,10747,2022-12-15 19:58:57.000000
1597,14687,2013-12-14 01:19:08.000000
95,3595,2021-03-04 03:21:59.000000
9911,10730,1997-12-25 14:19:46.000000
2997,4422,2020-01-23 14:17:50.000000
6415,18724,2026-05-12 16:17:07.329795
3806,16808,2023-01-19 11:47:10.000000
3837,19936,2020-12-13 16:48:22.000000
2366,2481,2003-02-01 15:44:50.000000
5078,16255,2021-04-07 04:49:35.000000
3819,19213,2006-05-08 19:54:06.000000
3250,15632,2026-04-02 21:12:36.521613
4564,8240,2007-06-29 00:25:57.000000
5670,7799,2024-04-29 12:41:39.000000
1773,17688,2025-10-02 13:12:42.000000
7501,1999,2022-08-09 05:49:47.000000
1085,11199,2019-05-14 17:57:37.000000
6266,19033,2011-11-21 03:41:10.000000
3372,14619,2011-01-09 23:37:47.000000
1645,18279,1998-07-24 00:32:42.000000
98,10816,2012-01-22 15:26:43.000000
5694,336,2001-03-19 04:18:46.000000
7328,13023,1995-03-10 03:32:55.000000
6700,16418,2018-11-27 22:27:27.000000
674,16687,2004-12-15 15:45:39.000000
7049,4773,2003-10-30 18:20:12.000000
5265,15640,2001-05-15 06:41:35.000000
4663,15354,2019-01-18 09:37:33.000000
622,806,1998-07-15 12:44:10.000000
5827,12232,2020-06-14 00:44:31.000000
8365,19366,2019-01-29 11:12:47.000000
3204,1068,2002-02-04 23:27:04.000000
9464,10101,1999-10-04 17:20:55.000000
6766,1090,2005-07-05 07:37:30.000000
1769,6684,2020-06-30 11:47:41.000000
3446,17707,2007-01-01 11:40:37.000000
5815,14896,2015-09-21 09:54:50.000000
3936,13355,2023-05-23 11:26:49.000000
4172,6587,1998-11-10 05:07:34.000000
8516,8020,2014-12-24 19:01:44.000000
4223,1805,2017-10-10 09:45:17.000000
4570,7397,2011-03-01 00:15:37.000000
8904,2584,2018-06-18 03:03:43.000000
4862,9479,2009-03-22 11:58:51.000000
7876,8875,1997-10-16 02:45:33.000000
6293,18899,1998-01-28 22:00:07.000000
6236,3073,2021-07-08 10:01:43.000000
612,12994,2004-11-14 20:29:16.000000
9439,368,2012-08-15 00:38:45.000000
7346,13517,2004-01-10 04:32:34.000000
8427,17456,2002-07-05 21:04:43.000000
8688,16192,2007-02-11 06:53:19.000000
5828,19649,2013-08-11 12:51:10.000000
568,5970,2003-03-06 06:02:44.000000
7270,15025,1999-05-12 01:04:09.000000
3512,5198,1997-12-02 00:45:44.000000
3980,2673,2017-07-12 17:51:16.000000
5260,3506,2021-11-16 04:41:10.000000
6275,10377,2024-12-08 20:07:04.000000
2886,341,2003-11-22 19:00:34.000000
9180,13834,1996-02-06 17:36:09.000000
3420,1713,1997-11-01 15:00:58.000000
8813,19246,2014-10-24 08:14:35.000000
7294,3760,2011-02-15 11:07:53.000000
9473,8134,2005-05-19 21:37:58.000000
5472,6634,2016-09-30 10:38:45.000000
7530,17267,2014-09-26 07:32:46.000000
7873,4227,2021-05-15 04:56:20.000000
7085,6034,2010-01-03 15:06:15.000000
6058,15512,2020-08-26 13:38:11.000000
3200,5692,1998-06-22 13:34:50.000000
266,11891,2016-11-21 22:14:40.000000
7080,17903,2002-12-17 03:17:08.000000
599,14656,2019-05-08 02:59:36.000000
8661,4667,2019-03-12 16:03:48.000000
8472,14693,2009-04-10 01:24:11.000000
1470,13035,2004-08-26 10:44:48.000000
6166,11297,2023-06-22 07:31:58.000000
6452,17756,2015-09-29 00:27:28.000000
6445,46,2017-12-27 13:07:18.000000
5084,2358,2008-02-20 23:37:28.000000
861,18612,2001-07-22 01:07:51.000000
9461,14664,1996-11-16 16:58:35.000000
8072,3825,1999-10-19 19:52:31.000000
1491,144,2012-12-15 13:34:26.000000
5411,2634,2001-04-19 00:21:19.000000
2149,8566,2007-12-05 23:03:16.000000
9367,446,2013-01-25 17:21:24.000000
4378,19921,2008-12-29 19:14:42.000000
4223,10621,2012-02-03 00:23:16.000000
5597,11051,2015-11-16 20:22:17.000000
8335,13479,2005-06-24 17:20:06.000000
2337,7929,2010-10-13 15:13:59.000000
9407,17533,2002-12-23 22:47:45.000000
5877,11980,2016-12-17 09:49:19.000000
6637,13403,2004-12-22 05:03:57.000000
7659,276,2025-11-06 08:53:46.000000
3544,3086,2008-05-19 03:08:20.000000
2680,9939,2010-04-07 10:29:13.000000
8886,7342,2012-01-23 19:55:17.000000
4385,9814,2022-09-12 06:47:29.000000
4189,10843,1997-06-02 16:56:38.000000
5174,14182,2016-08-31 20:31:50.000000
2847,7490,2019-05-22 03:07:14.000000
1549,10557,2008-04-28 18:58:43.000000
3642,1643,2022-07-19 03:00:19.000000
9790,12551,2014-01-07 20:46:39.000000
5091,9494,2020-03-11 13:18:41.000000
5843,13841,2023-01-29 02:19:59.000000
2734,4095,2012-05-17 01:33:30.000000
5918,12476,1997-05-30 02:40:36.000000
5447,7918,2024-11-27 05:48:03.000000
9101,12507,2009-10-26 00:45:43.000000
6104,16507,2018-10-04 10:52:00.000000
624,13214,2011-01-02 16:32:28.000000
8133,6301,2002-07-24 18:37:31.000000
1606,1937,2018-03-26 05:40:22.000000
9295,12229,2016-08-12 13:28:49.000000
3907,14559,2025-01-18 01:16:58.000000
4671,18157,2005-12-03 19:30:56.000000
3515,16452,2021-10-28 03:41:59.000000
7682,11694,2021-09-09 10:04:48.000000
9963,1078,1996-08-15 21:48:43.000000
5466,3174,2000-10-05 16:00:58.000000
4560,18539,2017-07-14 02:36:34.000000
149,6531,2016-02-03 18:06:44.000000
4964,14246,2007-07-08 22:56:38.000000
5673,15589,2022-04-15 14:45:55.000000
6648,7603,2002-01-10 15:11:27.000000
9564,9250,2020-10-14 13:49:07.000000
8124,5119,2000-01-05 15:20:10.000000
5881,6160,2019-06-12 02:05:31.000000
8760,19240,2005-04-23 05:47:21.000000
3386,6362,2017-08-30 21:18:51.000000
6194,8245,2019-12-25 14:49:37.000000
5422,3141,1996-06-18 21:59:13.000000
2391,17263,1997-09-04 07:26:29.000000
1472,357,2010-12-20 22:26:07.000000
9767,17069,2022-04-15 13:58:50.000000
7535,10476,2009-04-05 01:04:21.000000
2555,13475,2008-08-18 14:55:24.000000
742,5384,2003-11-19 23:08:16.000000
3643,18273,2020-11-17 14:35:24.000000
2110,14353,2023-03-10 16:20:01.000000
6740,13119,2014-12-11 20:39:04.000000
7368,12070,2023-02-11 10:53:57.000000
2961,15161,1998-07-18 14:21:18.000000
4075,16847,1998-12-02 14:08:10.000000
5525,5763,2019-08-15 22:25:42.000000
2831,19407,2012-01-18 22:50:31.000000
2897,2877,2002-01-06 06:58:38.000000
8207,18030,2025-10-07 07:11:51.000000
8928,10724,2000-09-25 16:44:47.000000
2847,9813,1997-01-27 08:13:11.000000
6390,5696,2011-05-19 08:31:23.000000
3016,19157,2023-11-25 10:34:00.000000
4756,12642,2004-04-28 15:05:12.000000
8961,7287,2008-07-08 20:28:24.000000
4491,2910,2025-10-19 15:36:35.000000
2091,7337,2025-08-21 06:16:14.000000
3038,9618,1999-05-01 14:35:44.000000
6775,12696,2022-01-04 22:30:31.000000
4133,19513,2017-07-13 22:41:14.000000
2378,16341,2004-08-01 10:47:50.000000
5485,8203,2013-03-10 01:28:14.000000
1542,11342,2002-04-06 23:46:59.000000
3957,1135,2025-11-18 18:05:35.000000
4795,8024,2021-04-10 23:33:29.000000
2153,8694,2000-07-01 15:06:59.000000
1476,13075,2019-02-01 09:11:47.000000
6976,15003,2005-03-02 14:40:51.000000
1587,3743,2004-06-19 08:10:39.000000
7627,17774,2020-04-23 16:40:49.000000
4123,14272,2001-06-19 16:05:19.000000
6504,16291,2002-11-23 20:01:42.000000
2363,19971,2010-07-23 02:43:02.000000
2933,3422,2018-08-22 03:38:24.000000
933,4344,2024-07-12 07:06:59.000000
9652,16346,2000-05-08 21:08:17.000000
366,3381,2014-09-01 04:49:37.000000
2916,12964,2025-03-17 11:07:10.000000
1038,2469,2011-07-07 02:06:04.000000
1608,6142,2002-03-15 17:48:06.000000
7666,17358,2010-02-10 23:00:28.000000
6599,2896,1997-03-19 06:08:22.000000
2346,2485,2016-06-19 00:52:15.000000
5182,15729,2006-12-01 23:54:27.000000
4764,4729,2023-10-29 16:07:56.000000
2004,4512,2022-04-22 15:02:36.000000
7488,1844,2014-01-22 17:14:56.000000
4881,13084,2001-10-09 22:11:05.000000
1405,2586,2007-11-15 01:13:36.000000
3744,16860,2023-01-28 12:35:32.000000
1148,16761,2011-11-28 22:50:38.000000
7241,13886,2007-02-18 10:14:25.000000
4117,19782,2002-07-26 12:38:26.000000
6320,19651,2018-10-04 08:12:26.000000
3371,13027,2017-05-04 15:09:00.000000
1905,6522,1999-10-16 10:05:38.000000
7827,10588,2005-09-07 06:38:53.000000
47,5022,2016-03-01 23:20:39.000000
76,10460,1997-07-19 12:12:49.000000
9422,10850,2011-02-24 05:48:58.000000
5004,3738,2004-06-04 04:20:04.000000
7119,10197,1997-02-17 18:17:16.000000
2049,457,2025-03-15 23:05:48.000000
7727,7844,2015-03-30 00:51:39.000000
8342,8527,2018-07-10 22:35:38.000000
4857,14188,2018-03-11 23:38:15.000000
4851,2740,2009-11-17 02:46:09.000000
4551,19665,2020-03-05 15:54:37.000000
6748,845,2010-06-26 19:14:33.000000
9835,3127,2000-01-11 20:30:52.000000
2320,4759,2020-08-21 09:06:33.000000
4434,11427,1996-04-27 00:18:08.000000
6961,1405,2013-09-02 13:14:09.000000
9582,14046,2000-01-26 16:02:42.000000
3467,8493,2018-01-15 01:09:10.000000
2520,7506,2018-11-01 12:01:24.000000
8068,12683,2025-11-19 12:19:24.000000
5984,1664,2001-10-20 15:29:06.000000
4423,9825,2016-04-30 20:47:26.000000
6258,9517,2006-07-01 04:13:06.000000
2835,11176,2017-04-15 22:57:22.000000
7075,6969,1996-09-19 09:26:54.000000
5276,8004,2021-01-26 08:08:43.000000
2117,13712,2009-05-07 11:52:29.000000
5995,5171,2014-04-25 10:55:25.000000
3929,10777,2013-09-17 07:20:08.000000
3308,17784,2020-12-10 01:03:05.000000
6751,7596,2022-03-27 22:10:52.000000
730,3834,1998-12-12 04:44:53.000000
5852,14391,2011-05-18 02:35:07.000000
695,5721,2011-06-04 00:28:23.000000
5869,17244,2008-12-09 03:17:53.000000
3296,19678,2010-06-27 02:32:30.000000
4395,15504,2012-02-02 14:23:25.000000
2688,18773,2017-12-25 08:35:59.000000
4614,6317,2014-11-04 17:47:42.000000
24,16155,2003-07-10 03:06:37.000000
8679,17623,2024-04-22 23:34:08.000000
9561,18397,2020-09-02 15:28:45.000000
7499,6479,2012-08-07 11:47:21.000000
3873,3673,1996-06-12 21:41:34.000000
470,8779,2012-02-17 20:57:13.000000
1153,8937,1998-06-09 13:24:22.000000
6767,19966,2022-06-30 22:41:48.000000
1130,15067,2023-10-24 10:43:26.000000
8148,18148,2017-04-18 01:15:14.000000
416,6728,2003-08-08 17:23:30.000000
704,15176,1995-08-21 01:10:45.000000
6141,9079,2024-10-08 05:13:09.000000
9290,6522,1999-09-30 22:20:53.000000
9697,13201,2023-01-22 19:00:25.000000
7570,13283,2006-01-04 07:29:43.000000
5538,2288,2018-01-12 11:06:38.000000
2607,12982,2015-10-08 19:44:46.000000
690,11469,1998-12-09 04:51:30.000000
5788,18335,2025-07-10 19:25:42.000000
4787,6173,2025-10-16 18:30:44.000000
4250,15323,1998-12-14 08:58:10.000000
6942,8145,2019-09-21 09:38:55.000000
3650,3891,2023-08-29 20:43:25.000000
1548,12414,2005-01-14 15:42:22.000000
6022,9347,1997-01-13 14:21:04.000000
1720,16405,2019-05-02 20:13:31.000000
7254,12158,2007-01-03 03:22:11.000000
5056,15000,2025-03-12 00:43:19.000000
4175,14363,2002-05-29 09:48:40.000000
7692,16008,1998-06-14 20:12:21.000000
9837,14545,2024-11-29 06:43:06.000000
5914,12140,2009-10-15 19:52:18.000000
366,17529,2004-03-27 06:33:05.000000
6224,12688,2011-06-20 13:52:56.000000
1911,18304,2007-01-04 14:38:30.000000
5965,12390,2011-12-06 03:51:09.000000
8352,5452,2023-06-13 08:20:12.000000
5965,10793,2010-11-26 21:27:15.000000
816,9953,2001-12-31 00:27:23.000000
3087,19938,2019-06-07 18:47:26.000000
2951,13425,2001-11-13 00:45:42.000000
1836,13896,1999-08-05 03:48:20.000000
6577,16055,1997-02-19 01:23:07.000000
9275,4180,2000-02-21 19:27:40.000000
507,4337,2022-07-28 01:29:35.000000
1907,6759,2011-09-02 07:50:38.000000
6839,10604,2022-10-03 11:50:01.000000
2963,10735,1996-02-02 17:58:52.000000
9196,18534,2008-04-01 07:25:04.000000
871,17641,2020-10-06 15:10:16.000000
1748,4874,2010-05-31 16:27:13.000000
4094,9069,2004-01-27 07:34:42.000000
6943,8552,2004-01-05 21:50:14.000000
1600,11954,2001-11-11 16:46:58.000000
1195,3634,2024-07-17 06:13:46.000000
4932,13681,2006-09-06 23:35:35.000000
8805,9338,2013-09-10 13:38:50.000000
1200,19485,2014-06-27 00:14:59.000000
2785,6186,2013-12-23 11:44:28.000000
8460,5747,2023-01-21 22:21:40.000000
4711,1387,2013-06-01 06:40:35.000000
7551,4492,2013-06-08 18:11:25.000000
6463,9179,1995-04-16 14:11:08.000000
2589,660,2016-01-21 14:05:09.000000
7502,15236,2004-05-25 13:50:41.000000
3959,7378,2004-02-28 10:39:30.000000
4024,17847,2023-08-30 22:06:44.000000
6991,14811,2008-08-16 07:59:27.000000
4606,3701,2009-06-11 13:54:50.000000
8249,11223,2022-01-03 14:47:57.000000
8770,13745,2019-02-15 06:13:05.000000
6820,3809,1997-10-28 22:50:00.000000
7091,16102,2013-04-14 04:11:05.000000
184,9972,2011-04-19 23:38:47.000000
7359,8434,2025-11-07 01:56:29.000000
89,10589,2025-11-03 15:39:57.000000
5414,2636,2023-11-01 06:34:05.000000
3710,12505,2022-12-16 08:12:47.000000
4171,6673,2002-08-20 17:48:33.000000
1079,12323,2008-12-15 21:56:08.000000
5233,1014,2025-12-16 13:49:21.000000
4745,15538,2026-04-14 20:03:54.712275
8044,19540,2001-04-22 11:41:02.000000
5762,7659,1999-08-21 08:38:26.000000
7386,19983,2002-01-27 10:01:26.000000
1399,3348,2023-10-29 13:45:56.000000
4510,12454,2019-12-09 04:13:02.000000
3522,13689,2009-01-05 14:39:28.000000
7542,3507,1999-04-16 06:27:43.000000
6024,4825,2023-10-24 03:32:30.000000
4712,3386,2020-12-25 10:01:01.000000
1837,14823,2021-07-13 02:03:10.000000
5710,12228,2020-07-28 07:54:12.000000
3196,2634,2001-04-07 10:36:15.000000
4701,231,2004-05-31 02:17:23.000000
681,1359,2019-03-19 16:42:59.000000
5355,5416,2018-05-19 18:04:54.000000
6215,1136,2012-10-18 22:36:14.000000
4145,2020,2008-09-29 16:45:20.000000
3452,3196,2010-09-23 18:39:17.000000
2771,15038,1995-11-27 03:12:35.000000
7913,9018,2004-06-24 00:58:11.000000
